position,THZ531_T1,THZ531_T2,NVP2_T1,NVP2_T2,THZ1_T1,THZ1_T2
37686511,1.5285099744796753,0.0,0.0,0.0,0.0,0.0
37686522,1.5285099744796753,0.0,0.0,0.0,0.0,0.0
37686532,1.5285099744796753,0.0,0.0,0.0,0.0,0.0
37686543,1.5285099744796753,0.0,0.0,0.0,0.0,0.0
37686553,1.5285099744796753,0.0,0.0,0.0,0.0,0.0
37686564,0.9935329020023346,0.0,0.0,0.0,0.0,0.0
37686574,0.76425701379776,0.0,0.0,0.0,0.0,0.0
37686585,0.76425701379776,0.0,0.0,0.0,0.0,0.0
37686595,0.76425701379776,0.0,0.0,0.0,0.0,0.0
37686606,0.76425701379776,0.0,0.0,0.0,0.0,0.0
37686616,0.76425701379776,0.0,0.0,0.0,0.0,0.0
37686627,0.76425701379776,0.0,0.0,0.0,0.4111120104789734,0.0
37686637,0.76425701379776,0.0,0.0,0.0,0.4111120104789734,0.0
37686648,0.76425701379776,0.0,0.0,0.0,0.4111120104789734,0.0
37686659,0.76425701379776,0.0,0.0,0.0,0.4111120104789734,0.0
37686669,0.76425701379776,0.0,0.0,0.0,0.4111120104789734,0.0
37686680,0.76425701379776,0.0,0.0,0.0,0.4111120104789734,0.0
37686690,0.76425701379776,0.0,0.0,0.0,0.4111120104789734,0.0
37686701,0.458554208278656,0.0,0.0,0.0,0.4111120104789734,0.0
37686711,0.0,0.0,0.0,0.0,0.4111120104789734,0.0
37686722,0.0,0.0,0.0,0.0,0.4111120104789734,0.0
37686732,0.0,0.0,0.0,0.0,0.4111120104789734,0.0
37686743,0.0,0.0,0.0,0.0,0.4111120104789734,0.0
37686753,0.0,0.0,0.0,0.0,0.4111120104789734,0.0
37686764,0.0,0.0,0.0,0.0,0.7101018266244368,0.0
37686775,0.0,0.0,0.0,0.0,0.8222230076789856,0.0
37686785,0.0,0.0,0.0,0.0,0.8222230076789856,0.0
37686796,0.0,0.0,0.0,0.0,0.8222230076789856,0.0
37686806,0.0,0.0,0.0,0.0,0.4484857374971563,0.0
37686817,0.0,0.0,0.0,0.0,0.4111120104789734,0.0
37686827,0.0,0.3914630115032196,0.0,0.4161849915981293,0.4111120104789734,0.9079899787902832
37686838,2.3691999435424806,2.0747566670179367,1.292020034790039,1.7063564628362655,1.274446839094162,1.9067809581756592
37686848,23.691999435424805,17.22439956665039,12.92020034790039,13.317899703979492,9.04446029663086,10.895899772644045
37686859,24.53267936706543,18.085599517822267,13.14170036315918,13.983799743652344,9.455568313598633,11.44067974090576
37686869,27.89539909362793,21.53039932250977,14.027700424194336,16.64739990234375,11.100000381469728,13.619799613952637
37686880,30.76135959625244,22.704809761047365,16.131840324401857,19.144509887695317,13.813350486755372,17.43336954116821
37686890,37.44860076904297,25.44510078430176,21.04150009155273,24.971099853515625,20.144500732421875,26.33169937133789
37686901,36.40641854026101,24.91128245267001,19.1957726912065,24.214372288097035,19.39700039950284,25.09351799704812
37686912,35.155799865722656,24.270700454711918,16.980899810791016,23.306299209594727,18.5,23.60770034790039
37686922,35.989526922052555,24.057154742154207,18.39035415649414,23.306299209594727,18.051526849920094,24.10297255082564
37686933,36.68429946899414,23.879199981689453,19.56489944458008,23.306299209594727,17.677799224853516,24.51569938659668
37686943,35.2252443486994,22.38450865312056,17.685590744018555,19.59846340526234,17.41619110107422,23.071154854514383
37686954,34.39149856567383,21.53039932250977,16.6117000579834,17.479700088500977,17.266700744628906,22.24570083618164
37686964,33.8357179815119,22.09985455599698,19.027990341186523,16.571699489246715,16.070700211958453,24.887155359441586
37686975,33.62730026245117,22.313400268554688,19.93409919738769,16.231199264526367,15.622200012207031,25.877700805664062
37686985,31.126117532903496,22.953954696655277,20.23609057339755,17.25269993868741,15.958636023781516,24.020427703857425
37686996,30.57029914855957,23.09630012512207,20.303199768066406,17.479700088500977,16.03339958190918,23.60770034790039
37687006,29.528118653730917,20.60520917719061,20.638835906982425,17.10142777182839,13.04349101673473,19.480518687855117
37687017,29.423900604248047,20.35610008239746,20.672399520874023,17.063600540161133,12.744500160217283,19.067800521850582
37687028,27.51320075988769,23.09630012512207,20.672399520874023,15.398799896240234,13.155599594116213,18.613800048828125
37687038,27.93007330460982,22.598081935535777,20.672399520874023,15.247472589666192,13.230345119129527,18.86143632368608
37687049,29.80599975585937,20.35610008239746,20.672399520874023,14.566499710083008,13.566699981689451,19.975799560546875
37687059,29.28492684797807,20.142554369839758,21.477818055586383,14.22597243569114,13.342463666742498,19.975799560546875
37687070,27.89539909362793,19.57309913635254,23.625600814819336,13.317899703979492,12.744500160217283,19.975799560546875
37687080,26.6447811126709,19.00371742248535,23.22287351434881,13.166554364291104,12.595009110190652,18.82016338001598
37687091,24.456199645996094,18.007299423217773,22.51810073852539,12.901700019836426,12.333399772644045,16.797800064086914
37687101,26.540563236583363,18.007299423217773,22.0147366957231,12.901700019836426,12.146490877324885,16.178708943453703
37687112,29.04179954528809,18.007299423217773,21.41069984436035,12.901700019836426,11.922200202941896,15.435799598693848
37687122,28.208018389615145,18.64788142117587,20.001190358942207,12.674682010303844,13.940381917086514,15.188163497231224
37687133,27.51320075988769,19.181699752807617,18.82659912109375,12.48550033569336,15.622200012207031,14.981800079345703
37687143,26.78373631564053,16.690527309070934,18.82659912109375,13.015209024602717,18.23841840570623,12.67059109427712
37687154,26.366899490356445,15.267000198364258,18.82659912109375,13.317899703979492,19.733400344848636,11.349900245666504
37687165,28.86806331981312,15.551727121526543,22.04827187278054,14.22597243569114,21.228309457952324,15.312009204517713
37687175,29.80599975585937,15.658499717712402,23.25639915466309,14.566499710083008,21.78890037536621,16.797800064086914
37687186,31.525629615783693,14.953889846801758,24.58533973693848,16.81389045715332,22.15889072418213,20.066600036621093
37687196,31.716699600219727,14.87559986114502,24.732999801635746,17.063600540161133,22.200000762939453,20.429800033569336
37687207,32.480899810791016,16.83289909362793,25.47130012512207,17.479700088500977,23.433399200439453,23.15369987487793
37687217,32.828290765935726,16.83289909362793,25.370627316561613,17.74454550309615,23.62026283957741,22.98861798373136
37687228,36.30220031738281,16.83289909362793,24.36389923095703,20.39299964904785,25.48889923095703,21.337799072265625
37687238,36.85801835493608,16.83289909362793,24.56524484807795,20.5443453355269,25.563644755970348,22.16323575106534
37687249,39.35919952392578,16.83289909362793,25.47130012512207,21.225400924682617,25.899999618530277,25.877700805664062
37687259,39.56764533303001,17.153190092606977,25.773345600474965,20.998382394964043,26.23638153076172,27.36349140514027
37687270,40.12350082397461,18.007299423217773,26.578800201416016,20.39299964904785,27.133399963378903,31.32559967041016
37687280,40.26244597001509,18.57668113708496,26.847273046320137,20.5443453355269,25.937436190518465,30.83036318692294
37687291,40.50559997558594,19.57309913635254,27.317100524902344,20.809200286865234,23.84449958801269,29.963699340820312
37687302,42.03409957885742,19.76884937286377,25.47135066986084,19.144450187683105,22.20004940032959,32.914649963378906
37687312,43.562599182128906,19.964599609375,23.625600814819336,17.479700088500977,20.555599212646484,35.8656005859375
37687323,43.33333969116211,19.49485969543457,21.632160186767575,19.72712059020996,20.80225944519043,33.14160003662109
37687333,43.18050003051758,19.181699752807617,20.303199768066406,21.225400924682617,20.966699600219727,31.32559967041016
37687344,42.11055030822754,18.63360042572021,19.269579315185545,19.7687707901001,21.83001041412353,28.78327045440674
37687354,41.652000427246094,18.398700714111328,18.82659912109375,19.144500732421875,22.200000762939453,27.693700790405277
37687365,40.42920074462891,17.146059417724608,21.18916015625,19.47745971679688,22.857840728759765,26.60409965515137
37687375,40.12350082397461,16.83289909362793,21.779800415039062,19.560699462890625,23.022300720214844,26.33169937133789
37687386,39.77951889038086,19.65142955780029,19.454200744628903,16.56414928436279,21.912240409851076,27.14890022277832
37687396,39.74129867553711,19.964599609375,19.19580078125,16.231199264526367,21.78890037536621,27.23970031738281
37687407,40.12350082397461,25.053600311279297,23.25639915466309,15.398799896240234,20.966699600219727,22.69969940185547
37687418,39.74137358231978,24.9112548828125,23.32351736588912,15.701481732455166,20.85458148609508,22.575890280983664
37687428,35.920101165771484,23.48780059814453,23.99469947814941,18.72830009460449,19.733400344848636,21.337799072265625
37687439,35.537960815429685,23.17462043762207,23.847039413452148,19.22772026062012,20.0622802734375,20.974599075317386
37687449,34.0093994140625,21.921899795532227,23.25639915466309,21.225400924682617,21.37779998779297,19.52179908752441
37687460,33.43621978759766,21.80444965362549,23.25639915466309,21.475120735168456,21.87115020751953,20.066599082946777
37687470,32.09880065917969,21.53039932250977,23.25639915466309,22.05780029296875,23.022300720214844,21.337799072265625
37687481,29.95888061523437,22.626519775390623,23.9947193145752,20.393040466308594,21.213380432128908,19.703399658203125
37687491,26.749000549316406,24.270700454711918,25.10219955444336,17.89590072631836,18.5,17.251800537109375
37687502,27.89540004730225,24.85790061950684,27.13249969482422,17.479750633239746,18.5,17.93280029296875
37687512,29.04179954528809,25.44510078430176,29.16279983520508,17.063600540161133,18.5,18.613800048828125
37687523,28.583219909667967,25.914840698242188,29.82729988098145,17.31326026916504,18.5,18.34139976501465
37687533,28.27750015258789,26.22800064086914,30.270299911499023,17.479700088500977,18.5,18.159799575805664
37687544,28.54496955871582,27.32406044006348,33.62952899932861,20.975710678100587,21.953379440307614,19.430999565124512
37687555,28.65959930419922,27.793800354003903,35.06919860839844,22.474000930786133,23.433399200439453,19.975799560546875
37687565,28.65959930419922,25.23149993202903,33.861073927445844,26.560164364901457,22.42425502430309,19.604344628073957
37687576,28.65959930419922,24.66209983825684,33.59260177612305,27.46820068359375,22.200000762939453,19.52179908752441
37687586,30.39659916270863,20.747554605657403,35.27060040560636,27.46820068359375,22.200000762939453,18.28361771323464
37687597,30.57029914855957,20.35610008239746,35.43840026855469,27.46820068359375,22.200000762939453,18.159799575805664
37687607,30.95240020751953,23.879199981689453,38.3916015625,23.72249984741211,25.48889923095703,18.613800048828125
37687618,30.95240020751953,24.153229904174804,38.50234146118164,23.68087978363037,25.57111930847168,18.38680000305176
37687628,30.95240020751953,26.61949920654297,39.499000549316406,23.306299209594727,26.31110000610352,16.343799591064453
37687639,30.87597999572754,25.91485939025879,39.203680419921874,23.306299209594727,25.81777992248535,16.52539978027344
37687649,30.57029914855957,23.09630012512207,38.02239990234375,23.306299209594727,23.84449958801269,17.251800537109375
37687660,31.945949363708497,23.09630012512207,37.80090980529785,23.680879211425783,24.09115982055664,18.47760009765625
37687670,35.155799865722656,23.09630012512207,37.28409957885742,24.55489921569824,24.66670036315918,21.337799072265625
37687681,33.32159957885742,22.939699935913087,37.57941970825196,25.38725929260254,26.4755802154541,22.790559387207036
37687692,30.57029914855957,22.70479965209961,38.02239990234375,26.635799407958984,29.188899993896484,24.96969985961914
37687702,30.1534085707231,21.63718136874112,35.60614637895064,24.36572751131925,27.619190909645774,23.23629968816584
37687713,29.80599975585937,20.747499465942383,33.59260177612305,22.474000930786133,26.31110000610352,21.79179954528809
37687723,31.508208881724965,19.2528093511408,31.948237159035425,24.592709454623137,25.526273207231,22.080645821311258
37687734,32.480899810791016,18.398700714111328,31.00860023498535,25.80340003967285,25.077800750732425,22.24570083618164
37687744,31.091372056440875,18.114045229825106,28.592308564619582,22.776636123657227,24.77881865067916,22.575881611217152
37687755,30.57029914855957,18.007299423217773,27.686199188232425,21.641599655151367,24.66670036315918,22.69969940185547
37687765,29.632336703213777,16.726109418002043,24.363891428167168,18.917463129216973,22.64849159934304,24.55697250366211
37687776,29.423900604248047,16.4414005279541,23.625600814819336,18.31209945678711,22.200000762939453,24.96969985961914
37687786,29.77126346934925,16.4414005279541,24.632327166470613,20.582191120494496,23.69499969482422,28.68424571644176
37687797,29.80599975585937,16.4414005279541,24.732999801635746,20.809200286865234,23.84449958801269,29.055700302124023
37687808,30.57029914855957,15.658499717712402,19.93409919738769,22.890100479125977,25.48889923095703,28.1476993560791
37687818,30.799569129943848,15.46276969909668,20.007929229736327,22.890100479125977,25.69445934295654,27.829899406433107
37687829,32.862998962402344,13.701199531555176,20.672399520874023,22.890100479125977,27.54450035095215,24.96969985961914
37687839,32.1334812857888,14.44852707602761,20.16899941184304,22.663109519264918,26.647527521306817,23.73154536160556
37687850,30.188100814819336,16.4414005279541,18.82659912109375,22.05780029296875,24.255599975585938,20.429800033569336
37687860,29.91020982915705,16.726127451116387,18.82659912109375,21.755109613591973,24.255599975585938,20.92507258328525
37687871,29.423900604248047,17.22439956665039,18.82659912109375,21.225400924682617,24.255599975585938,21.79179954528809
37687881,28.902809489857063,16.86849091269753,21.00796352733265,19.711991743607957,25.003054358742453,21.379072709517047
37687892,28.27750015258789,16.4414005279541,23.625600814819336,17.89590072631836,25.899999618530277,20.8838005065918
37687902,26.818463758988813,17.0819825259122,23.021509864113547,17.441918806596235,24.554581208662555,20.8838005065918
37687913,25.60260009765625,17.615800857543945,22.51810073852539,17.063600540161133,23.433399200439453,20.8838005065918
37687923,25.84575410322709,17.3667273087935,25.10218221491033,17.32839116183194,26.31116381558505,22.328281922773883
37687934,25.984699249267575,17.22439956665039,26.578800201416016,17.479700088500977,27.95560073852539,23.15369987487793
37687945,23.76142709905451,16.370290236039594,23.894073139537465,16.874390862204812,25.26469109275124,18.531227285211735
37687955,22.92770004272461,16.049999237060547,22.887300491333008,16.64739990234375,24.255599975585938,16.797800064086914
37687966,26.366845217618074,17.33110965381969,27.71980857849121,21.074091131036933,28.628291216763586,17.540708368474785
37687976,27.13109970092773,17.615800857543945,28.793699264526367,22.05780029296875,29.600000381469727,17.705799102783203
37687987,22.92770004272461,19.181699752807617,29.16279983520508,19.144500732421875,24.66670036315918,15.889800071716309
37687997,23.27509099786932,18.932581641457297,28.99500898881392,19.106664310802117,24.70407312566584,15.972345525568182
37688008,26.749000549316406,16.4414005279541,27.317100524902344,18.72830009460449,25.077800750732425,16.797800064086914
37688018,26.471091530539773,16.01436406915838,27.5855730230158,19.03097274086692,25.30203697898171,16.219981800426137
37688029,25.22050094604492,14.092700004577637,28.793699264526367,20.39299964904785,26.31110000610352,13.619799613952637
37688039,27.09640086780895,15.26706383445046,28.793699264526367,20.620018178766426,27.09595454822887,13.372190562161531
37688050,32.09880065917969,18.398700714111328,28.793699264526367,21.225400924682617,29.188899993896484,12.711899757385254
37688060,33.3493818803267,18.683427637273613,29.1963904987682,22.89012787558816,29.188899993896484,13.867499871687455
37688071,35.537899017333984,19.181699752807617,29.901100158691406,25.80340003967285,29.188899993896484,15.889800071716309
37688082,37.96962633999911,20.249290466308597,30.236691214821555,27.695172569968484,31.99194474653764,15.683436220342465
37688092,40.88769912719727,21.53039932250977,30.63940048217773,29.96529960632324,35.35559844970703,15.435799598693848
37688103,44.09757919311524,23.174580001831053,31.303900527954102,32.212659454345705,35.10893936157227,16.525400161743164
37688113,46.23749923706055,24.270700454711918,31.74690055847168,33.710899353027344,34.94449996948242,17.251800537109375
37688124,43.02765007019043,24.81873035430908,28.646040534973142,33.12829055786133,32.354499435424806,16.61619987487793
37688134,41.652000427246094,25.053600311279297,27.317100524902344,32.87860107421875,31.24449920654297,16.343799591064453
37688145,41.652000427246094,23.174559783935543,24.954539489746093,29.21612091064453,31.90225982666016,18.52300033569336
37688155,41.652000427246094,22.70479965209961,24.36389923095703,28.300500869750977,32.06669998168945,19.067800521850582
37688166,45.09117088317871,24.11411037445068,27.686250686645508,28.67507972717285,33.17666931152344,21.519399642944336
37688176,45.47330093383789,24.270700454711918,28.055400848388672,28.716699600219727,33.29999923706055,21.79179954528809
37688187,47.001800537109375,28.185300827026367,29.901100158691406,28.300500869750977,32.06669998168945,25.877700805664062
37688198,46.61967329545455,27.86500982804732,29.901100158691406,28.56534628434615,31.84245456348766,26.084064310247246
37688208,42.79840087890625,24.66209983825684,29.901100158691406,31.21380043029785,29.600000381469727,28.1476993560791
37688219,42.79840087890625,24.73328174244274,29.56551846590909,31.592163952914152,29.67476393959739,28.89059049432928
37688229,42.79840087890625,25.053600311279297,28.055400848388672,33.2947998046875,30.011199951171875,32.23360061645508
37688240,41.42272033691406,25.28847026824951,27.50166072845459,32.545670127868654,30.134530067443848,31.961200332641603
37688250,38.212799072265625,25.83650016784668,26.2096004486084,30.797700881958008,30.42230033874512,31.32559967041016
37688261,37.60139923095703,24.74042015075684,23.99472007751465,29.632380294799805,28.28450050354004,30.78083953857422
37688271,36.68429946899414,23.09630012512207,20.672399520874023,27.8843994140625,25.077800750732425,29.963699340820312
37688282,36.11109924316406,24.074950218200684,21.595250129699707,27.676300048828125,25.077800750732425,28.60169982910156
37688292,35.537899017333984,25.053600311279297,22.51810073852539,27.46820068359375,25.077800750732425,27.23970031738281
37688303,36.684320068359376,22.46993980407715,22.51810073852539,28.716740798950195,25.571120071411134,28.874099731445312
37688313,37.44860076904297,20.747499465942383,22.51810073852539,29.54910087585449,25.899999618530277,29.963699340820312
37688324,37.18105926513672,21.569579696655275,21.48448028564453,29.54910087585449,23.885610389709477,27.73909969329834
37688335,37.06639862060547,21.921899795532227,21.04150009155273,29.54910087585449,23.022300720214844,26.78569984436035
37688345,32.48087921142578,21.921899795532227,18.383660125732423,28.217339706420898,22.36446075439453,24.60650062561035
37688356,31.33449935913086,21.921899795532227,17.719200134277344,27.8843994140625,22.200000762939453,24.06170082092285
37688366,27.16586407748136,21.565990274602715,16.376835909756746,25.614309484308414,24.81618257002397,22.823517712679777
37688377,26.749000549316406,21.53039932250977,16.242599487304688,25.387300491333008,25.077800750732425,22.69969940185547
37688387,24.83830070495605,22.313400268554688,11.443599700927734,20.809200286865234,22.611099243164062,18.159799575805664
37688398,24.53260059356689,21.882790184021,11.33285970687866,20.35140018463135,22.446659278869628,17.978199577331544
37688408,21.781299591064453,18.007299423217773,10.336199760437012,16.231199264526367,20.966699600219727,16.343799591064453
37688419,21.16989974975586,17.380959510803223,9.96704978942871,15.14911937713623,20.473359680175783,15.79899959564209
37688429,18.724300384521484,14.87559986114502,8.490449905395508,10.820799827575684,18.5,13.619799613952637
37688440,17.233990383148193,14.640729904174805,8.158214902877807,9.821955919265749,17.39000005722046,13.21122980117798
37688450,13.756600379943848,14.092700004577637,7.382999897003174,7.4913201332092285,14.800000190734863,12.25790023803711
37688461,14.520880317687988,13.46634006500244,7.0876799583435055,7.324848079681397,14.635560035705566,13.347460174560547
37688472,15.6673002243042,12.526800155639648,6.644700050354004,7.075139999389648,14.38889980316162,14.981800079345703
37688482,13.565550327301024,11.548150062561035,5.906399965286255,6.034674882888794,13.977799892425535,14.073850154876707
37688493,11.463800430297852,10.569499969482422,5.168099880218506,4.99420976638794,13.566699981689451,13.165900230407717
37688503,11.707018158652566,11.56591796875,5.168099880218506,6.3184380964799365,14.613136118108576,12.87699083848433
37688514,11.845999717712402,12.135299682617188,5.168099880218506,7.075139999389648,15.211099624633787,12.711899757385254
37688524,11.845999717712402,8.718928943980824,5.436572725122625,6.469780141657049,11.92222716591575,11.721354657953436
37688535,11.845999717712402,7.4377899169921875,5.53725004196167,6.242770195007324,10.688899993896484,11.349900245666504
37688545,12.158627076582476,7.11750451001254,4.631154580549761,6.242770195007324,10.35254513133656,11.72135439786044
37688556,12.228099822998049,7.046329975128174,4.429800033569336,6.242770195007324,10.277799606323242,11.803899765014648
37688566,10.83855472911488,6.334575523029674,4.765391089699485,6.621115337718617,9.15658205205744,10.978445226495916
37688577,10.699600219726562,6.263400077819824,4.7989501953125,6.658949851989746,9.04446029663086,10.895899772644045
37688588,13.374500274658203,7.829249858856201,4.7989501953125,7.4913201332092285,13.977800369262695,13.619799613952637
37688598,13.412710285186767,7.711810874938965,5.020440196990966,7.574557161331176,14.060020351409912,13.619799613952637
37688609,13.756600379943848,6.654860019683838,7.013850212097168,8.323690414428711,14.800000190734863,13.619799613952637
37688619,13.22162036895752,6.811445999145508,7.678320121765137,8.240454292297363,14.55334014892578,13.529019737243653
37688630,11.081700325012209,7.4377899169921875,10.336199760437012,7.907509803771973,13.566699981689451,13.165900230407717
37688640,11.359627376903187,7.864840767600319,11.54430883580988,8.05884820764715,14.463681654496629,13.165900230407717
37688651,11.845999717712402,8.61217975616455,13.658499717712402,8.323690414428711,16.03339958190918,13.165900230407717
37688661,12.193363449790262,8.434243635697799,14.497499899430707,7.188640247691762,15.84649068659002,12.75317296114835
37688672,12.610199928283691,8.220720291137695,15.504300117492676,5.826580047607422,15.622200012207031,12.25790023803711
37688682,11.776472871953793,7.3666146885265,16.309718132019043,5.826580047607422,15.39796343716708,12.505536339499734
37688693,11.081700325012209,6.654860019683838,16.980899810791016,5.826580047607422,15.211099624633787,12.711899757385254
37688703,11.568072665821422,6.903977264057506,17.215781992132012,5.826580047607422,15.73438141562722,12.13408158042214
37688714,11.845999717712402,7.046329975128174,17.350000381469727,5.826580047607422,16.03339958190918,11.803899765014648
37688725,11.568036599592729,7.046329975128174,20.03472744334828,6.129263791170987,17.52830869501287,13.784917831420898
37688735,11.463800430297852,7.046329975128174,21.04150009155273,6.242770195007324,18.08889961242676,14.527799606323242
37688746,11.463800430297852,7.366615382107821,24.66588193720037,6.242770195007324,18.425254474986684,16.756527640602805
37688756,11.463800430297852,7.4377899169921875,25.47130012512207,6.242770195007324,18.5,17.251800537109375
