position,THZ531_T1,THZ531_T2,NVP2_T1,NVP2_T2,THZ1_T1,THZ1_T2
37688767,14.520899772644045,9.786569595336914,25.47130012512207,8.323690414428711,18.5,15.889800071716309
37688777,14.381945263255728,9.750981417569248,25.303509278730917,8.172350363297896,18.350509123368692,15.683436393737791
37688788,12.99240016937256,9.395099639892578,23.625600814819336,6.658949851989746,16.855600357055664,13.619799613952637
37688798,12.436571034518154,9.466275995427912,22.753055052323774,7.112969918684526,16.481854872270063,13.867436062205922
37688809,9.93533992767334,9.786569595336914,18.82659912109375,9.156060218811035,14.800000190734863,14.981800079345703
37688819,10.24798367240212,9.359519785100764,19.128644596446644,9.496571107344192,14.575763875787908,15.60089111328125
37688830,11.081700325012209,8.220720291137695,19.93409919738769,10.404600143432615,13.977800369262695,17.251800537109375
37688840,10.942754832181064,8.50541843067516,19.397154201160777,10.253265554254703,14.127291072498668,16.756527640602805
37688851,10.699600219726562,9.003640174865723,18.457500457763672,9.98843002319336,14.38889980316162,15.889800071716309
37688862,10.699600219726562,9.003640174865723,18.79309151389382,10.74514371698553,13.641445420005104,15.683436220342465
37688872,10.699600219726562,9.003640174865723,19.19580078125,11.653200149536133,12.744500160217283,15.435799598693848
37688883,11.741745515303178,9.857745517383922,19.79983659224077,12.56121808832342,14.314154624938965,16.426345565102316
37688893,12.610199928283691,10.569499969482422,20.303199768066406,13.317899703979492,15.622200012207031,17.251800537109375
37688904,12.34272985458374,10.29545030593872,18.494400024414062,14.483190059661863,15.046660137176511,14.391670322418213
37688914,12.228099822998049,10.178000450134276,17.719200134277344,14.982600212097168,14.800000190734863,13.165900230407717
37688925,9.171076202392578,9.551679801940915,15.947280120849609,13.317880058288576,12.168879890441897,12.802699851989749
37688935,8.406820297241211,9.395099639892578,15.504300117492676,12.901700019836426,11.511099815368652,12.711899757385254
37688946,7.375077915191651,8.338158226013183,12.84641981124878,12.527120304107664,9.29112424850464,10.668900203704831
37688956,7.260439872741699,8.220720291137695,12.55109977722168,12.48550033569336,9.04446029663086,10.441900253295898
37688967,7.260439872741699,7.4377899169921875,12.92020034790039,12.48550033569336,9.866680145263672,10.895899772644045
37688978,7.468873544172808,7.47337718443437,12.85308213667436,12.447673017328436,9.754559256813742,10.813353451815518
37688988,9.553210258483888,7.829249858856201,12.181900024414062,12.0693998336792,8.633350372314453,9.987890243530272
37688999,9.553210258483888,8.042775370857932,12.114791003140535,12.599072629755192,8.558601205999201,9.657712069424717
37689009,9.553210258483888,9.003640174865723,11.812800407409668,14.982600212097168,8.222229957580566,8.171910285949707
37689020,9.657427440990102,8.576590104536576,11.812800407409668,15.09610921686346,8.670716372403232,8.914816509593617
37689030,9.93533992767334,7.4377899169921875,11.812800407409668,15.398799896240234,9.866680145263672,10.895899772644045
37689041,9.782488059997558,7.7509620666503904,10.04088020324707,16.064720153808594,9.866680145263672,11.622299766540529
37689051,9.553210258483888,8.220720291137695,7.382999897003174,17.063600540161133,9.866680145263672,12.711899757385254
37689062,9.171080112457275,7.437790155410767,6.829274892807007,15.606950283050535,8.42779016494751,13.392849922180176
37689072,8.788949966430664,6.654860019683838,6.27554988861084,14.15030002593994,6.988900184631348,14.073800086975098
37689083,8.559672164916993,6.654860019683838,6.4970399856567385,13.900580215454102,7.482232093811035,14.346199798583983
37689093,8.406820297241211,6.654860019683838,6.644700050354004,13.734100341796877,7.81112003326416,14.527799606323242
37689104,9.209293270111084,7.202910947799682,7.419915056228637,14.025440120697022,8.674458217620849,15.163399600982666
37689115,9.553210258483888,7.4377899169921875,7.752150058746338,14.15030002593994,9.04446029663086,15.435799598693848
37689125,9.858913993835449,7.124621963500976,7.752150058746338,13.484379768371582,8.715572357177734,17.6149995803833
37689136,9.93533992767334,7.046329975128174,7.752150058746338,13.317899703979492,8.633350372314453,18.159799575805664
37689146,8.21575469970703,9.864833402633668,9.413325357437134,13.692480278015136,9.74334716796875,18.977000427246093
37689157,8.024689674377441,10.178000450134276,9.597900390625,13.734100341796877,9.866680145263672,19.067800521850582
37689167,8.406820297241211,9.003640174865723,13.289400100708008,13.317899703979492,10.688899993896484,19.975799560546875
37689178,8.330395269393922,9.121076202392578,13.178650093078613,13.276279735565186,10.442232990264891,19.794199562072755
37689188,7.6425700187683105,10.178000450134276,12.181900024414062,12.901700019836426,8.222229957580566,18.159799575805664
37689199,7.566143989562988,10.178000450134276,12.108080101013185,11.986098098754884,8.304454040527343,17.6149995803833
37689209,7.260439872741699,10.178000450134276,11.812800407409668,8.323690414428711,8.633350372314453,15.435799598693848
37689220,7.260439872741699,9.82569236755371,11.59131031036377,7.824268245697022,8.14001531600952,15.163399600982666
37689230,7.260439872741699,9.003640174865723,11.07450008392334,6.658949851989746,6.988900184631348,14.527799606323242
37689241,7.107588005065918,9.3168119430542,11.07450008392334,7.324846076965332,7.64668025970459,14.164599609375
37689252,6.878310203552246,9.786569595336914,11.07450008392334,8.323690414428711,8.633350372314453,13.619799613952637
37689262,6.878310203552246,11.15668487548828,11.6282000541687,9.572245121002195,8.42779016494751,13.619799613952637
37689273,6.878310203552246,12.526800155639648,12.181900024414062,10.820799827575684,8.222229957580566,13.619799613952637
37689283,6.190475940704346,12.05706024169922,11.738919830322263,11.819620132446287,7.975564002990723,11.713059997558592
37689294,5.731919765472412,11.743900299072266,11.443599700927734,12.48550033569336,7.81112003326416,10.441900253295898
37689304,6.009832598946312,10.88979096846147,11.175163615833627,12.18288178877397,6.914152578874067,9.78152899308638
37689315,6.114049911499023,10.569499969482422,11.07450008392334,12.0693998336792,6.577789783477783,9.533889770507812
37689325,6.739353786815297,10.569499969482422,8.054181749170477,12.0693998336792,5.568693594499067,9.162443421103738
37689336,6.878310203552246,10.569499969482422,7.382999897003174,12.0693998336792,5.344449996948242,9.079899787902832
37689346,7.920473358847878,9.501863306218928,6.376227162101052,11.69103648445823,5.718186291781339,9.49261795390736
37689357,8.024689674377441,9.395099639892578,6.27554988861084,11.653200149536133,5.755559921264648,9.533889770507812
37689368,8.024689674377441,9.003640174865723,7.013850212097168,13.317899703979492,6.166679859161377,9.079899787902832
37689378,7.948264694213867,9.042786121368408,7.013850212097168,13.401139736175535,6.084456872940064,9.12529878616333
37689389,7.260439872741699,9.395099639892578,7.013850212097168,14.15030002593994,5.344449996948242,9.533889770507812
37689399,7.336865901947021,9.081929683685305,6.7923602104187015,14.067060089111328,5.097784042358398,8.71669979095459
37689410,7.6425700187683105,7.829249858856201,5.906400203704834,13.734100341796877,4.111120223999023,5.447939872741699
37689420,7.781522620807994,8.541002490303732,6.443345546722412,13.582754655317826,5.008090972900391,5.447939872741699
37689431,8.024689674377441,9.786569595336914,7.382999897003174,13.317899703979492,6.577789783477783,5.447939872741699
37689441,8.024689674377441,8.185128905556418,7.382999897003174,11.615327054804022,5.643444494767622,4.622494437477806
37689452,8.024689674377441,6.263400077819824,7.382999897003174,9.572239875793455,4.52223014831543,3.631959915161133
37689462,9.066862539811568,6.476923682472923,7.18164552341808,8.664205291054465,4.9707137021151455,3.631959915161133
37689473,9.93533992767334,6.654860019683838,7.013850212097168,7.907509803771973,5.344449996948242,3.631959915161133
37689483,9.205819043246182,6.654860019683838,6.309109297665683,8.437193610451438,6.129302588376132,3.631959915161133
37689494,8.788949966430664,6.654860019683838,5.906400203704834,8.739870071411133,6.577789783477783,3.631959915161133
37689505,7.677306261929599,6.939565441825173,5.369454513896596,8.739870071411133,6.278800747611306,3.631959915161133
37689515,7.260439872741699,7.046329975128174,5.168099880218506,8.739870071411133,6.166679859161377,3.631959915161133
37689526,7.573091810399836,8.007194779135965,6.074195341630415,7.718329212882302,6.166679859161377,3.260505372827703
37689536,7.6425700187683105,8.220720291137695,6.27554988861084,7.4913201332092285,6.166679859161377,3.17795991897583
37689547,9.379515691237016,7.8648380799727,6.611140944740989,8.626365531574596,6.166679859161377,3.17795991897583
37689557,9.62269115447998,7.8648380799727,6.778936386108398,8.853375521573154,6.577790780500933,3.2605044625022197
37689568,10.317500114440918,8.220720291137695,8.121299743652344,9.98843002319336,10.688899993896484,4.085949897766113
37689578,10.17853832244873,8.291894739324396,7.987063407897949,9.837090058760207,10.688899993896484,4.168495351617986
37689589,9.553210258483888,8.61217975616455,7.382999897003174,9.156060218811035,10.688899993896484,4.539949893951416
37689599,9.344775633378465,7.971603480252352,7.181645393371582,9.269563761624424,10.352537328546696,4.787583524530584
37689610,8.788949966430664,6.263400077819824,6.644700050354004,9.572239875793455,9.455570220947266,5.447939872741699
37689621,8.649993723089045,5.978701938282359,6.510463627901944,9.572239875793455,9.754562724720348,5.447939872741699
37689631,8.406820297241211,5.480480194091797,6.27554988861084,9.572239875793455,10.277799606323242,5.447939872741699
37689642,7.364651940085671,5.480480194091797,6.27554988861084,9.38306730443781,9.904058976606889,5.035217155109752
37689652,6.114049911499023,5.480480194091797,6.27554988861084,9.156060218811035,9.455570220947266,4.539949893951416
37689663,6.114049911499023,5.2669508673928,6.27554988861084,8.24802017211914,9.455570220947266,5.282848054712469
37689673,6.114049911499023,5.089009761810303,6.27554988861084,7.4913201332092285,9.455570220947266,5.90192985534668
37689684,6.114049911499023,4.341677145524458,6.510463627901944,9.08039006319913,9.455570220947266,5.613027139143511
37689694,6.114049911499023,3.9146299362182617,6.644700050354004,9.98843002319336,9.455570220947266,5.447939872741699
37689705,6.4197540283203125,4.227797889709473,6.054060173034668,9.3225341796875,9.12668228149414,5.447939872741699
37689715,6.496180057525635,4.306089878082275,5.906400203704834,9.156060218811035,9.04446029663086,5.447939872741699
37689726,4.088770008087158,3.6014529705047607,5.241929912567139,6.534099197387695,7.1944561958312985,5.447939872741699
37689736,3.821280002593994,3.523159980773926,5.168099880218506,6.242770195007324,6.988900184631348,5.447939872741699
37689747,4.2034101486206055,1.9573099613189695,5.53725004196167,7.075139999389648,6.166679859161377,4.9939398765563965
37689758,4.168671044436368,1.9573099613189695,5.604368209838867,7.188644582575018,6.241427161476829,4.9939398765563965
37689768,3.821280002593994,1.9573099613189695,6.27554988861084,8.323690414428711,6.988900184631348,4.9939398765563965
37689779,3.8907582109624688,1.9573099613189695,6.141313552856445,8.248021212491123,6.988900184631348,4.9939398765563965
37689789,4.2034101486206055,1.9573099613189695,5.53725004196167,7.907509803771973,6.988900184631348,4.9939398765563965
37689800,4.2034101486206055,2.0640744946219702,5.637927358800715,7.907509803771973,7.101021073081276,5.4892071377147325
37689810,4.2034101486206055,2.3487799167633057,5.906400203704834,7.907509803771973,7.400010108947754,6.809919834136963
37689821,4.759231827475808,2.491129073229703,5.906400203704834,8.512866193597967,7.400010108947754,6.479741660031405
37689831,5.731919765472412,2.7402400970458984,5.906400203704834,9.572239875793455,7.400010108947754,5.90192985534668
37689842,5.349794864654541,2.544510006904602,6.090975046157837,9.572239875793455,8.016680240631104,5.6749348640441895
37689852,4.96766996383667,2.3487799167633057,6.27554988861084,9.572239875793455,8.633350372314453,5.447939872741699
37689863,4.738391876220703,2.3487799167633057,6.054060077667236,8.573401832580567,8.386678123474121,5.447939872741699
37689873,4.585539817810059,2.3487799167633057,5.906400203704834,7.907509803771973,8.222229957580566,5.447939872741699
37689884,4.853030920028687,1.800728988647461,4.872780084609985,7.324850940704346,7.358899116516113,4.812346887588501
37689895,4.96766996383667,1.565850019454956,4.429800033569336,7.075139999389648,6.988900184631348,4.539949893951416
37689905,4.661965847015381,1.565850019454956,3.543840026855469,6.742187881469727,6.988900184631348,4.539949893951416
37689916,4.585539817810059,1.565850019454956,3.322350025177002,6.658949851989746,6.988900184631348,4.539949893951416
37689926,5.273374080657959,1.9181639671325683,3.322350025177002,7.408083105087281,7.358899116516113,3.722758913040161
37689937,5.349800109863281,1.9573099613189695,3.322350025177002,7.4913201332092285,7.400010108947754,3.631959915161133
37689947,6.114049911499023,1.9573099613189695,2.953200101852417,7.907509803771973,7.400010108947754,3.17795991897583
37689958,6.044572656804865,1.9928981390866367,2.919640996239402,7.907509803771973,7.362636479464444,3.136688102375377
37689968,5.349800109863281,2.3487799167633057,2.584049940109253,7.907509803771973,6.988900184631348,2.7239699363708496
37689979,5.044096088409424,2.192193937301636,2.584049940109253,7.741035842895508,6.660010147094726,2.542371940612793
37689989,3.821280002593994,1.565850019454956,2.584049940109253,7.075139999389648,5.344449996948242,1.8159799575805664
37690000,4.7383890628814695,2.035605025291443,2.362559950351715,7.075139999389648,5.591118955612183,1.8159799575805664
37690011,6.878310203552246,3.131700038909912,1.8457499742507932,7.075139999389648,6.166679859161377,1.8159799575805664
37690021,7.184014129638672,3.2882840156555178,1.6980900049209595,6.575716018676758,5.67334394454956,1.8159799575805664
37690032,7.6425700187683105,3.523159980773926,1.4766000509262085,5.826580047607422,4.933340072631836,1.8159799575805664
37690042,7.6425700187683105,3.523159980773926,1.8457500338554385,6.034675121307373,4.933340072631836,2.0429749488830566
37690053,7.6425700187683105,3.523159980773926,2.214900016784668,6.242770195007324,4.933340072631836,2.269969940185547
37690063,6.954736042022705,3.758041954040528,2.214900016784668,6.492477989196777,4.440008163452148,2.269969940185547
37690074,6.496180057525635,3.9146299362182617,2.214900016784668,6.658949851989746,4.111120223999023,2.269969940185547
37690084,6.228688955307007,4.462673854827881,1.6980900406837462,5.784964895248413,4.686674118041992,2.269969940185547
37690095,6.114049911499023,4.697549819946289,1.4766000509262085,5.410399913787842,4.933340072631836,2.269969940185547
37690105,5.488754619251598,4.377264412966642,1.1745681979439475,3.3673100038008257,4.933340072631836,2.6414244825189765
37690116,5.349800109863281,4.306089878082275,1.107450008392334,2.913290023803711,4.933340072631836,2.7239699363708496
37690126,5.697181614962491,4.306089878082275,1.107450008392334,3.669990062713623,4.933340072631836,2.3112426671114834
37690137,5.731919765472412,4.306089878082275,1.107450008392334,3.7456600666046143,4.933340072631836,2.269969940185547
37690148,5.731919765472412,3.523159980773926,2.214900016784668,2.080919981002808,4.52223014831543,1.8159799575805664
37690158,5.540855789184571,3.3665749788284303,2.214900016784668,2.12253897190094,4.56334114074707,1.9521779537200927
37690169,3.821280002593994,1.9573099613189695,2.214900016784668,2.497109889984131,4.933340072631836,3.17795991897583
37690179,3.66842999458313,1.9573099613189695,2.3625600337982178,2.413871908187866,4.933340072631836,3.17795991897583
37690190,3.057029962539673,1.9573099613189695,2.953200101852417,2.080919981002808,4.933340072631836,3.17795991897583
37690200,2.5984739661216736,1.9573099613189695,3.174690055847168,2.080919981002808,5.18000602722168,3.041762924194336
37690211,1.5285099744796753,1.9573099613189695,3.691499948501587,2.080919981002808,5.755559921264648,2.7239699363708496
37690221,1.354814507744529,1.9573099613189695,3.5237045288085938,1.8917472470890395,5.755559921264648,2.5176063017411665
37690232,1.1463799476623535,1.9573099613189695,3.322350025177002,1.664739966392517,5.755559921264648,2.269969940185547
37690242,0.9379492564634844,1.9573099613189695,4.127768299796364,2.118759924715216,4.858592813665217,2.269969940185547
37690253,0.76425701379776,1.9573099613189695,4.7989501953125,2.497109889984131,4.111120223999023,2.269969940185547
37690263,1.0074261535297742,1.45908814126795,5.033863631161776,2.761951793323864,3.849504665894942,1.9810672239823772
37690274,1.1463799476623535,1.1743899583816528,5.168099880218506,2.913290023803711,3.700010061264038,1.8159799575805664
37690285,1.1463799476623535,1.1743899583816528,5.168099880218506,2.610613562844016,3.700010061264038,1.8159799575805664
37690295,1.1463799476623535,1.1743899583816528,5.168099880218506,2.497109889984131,3.700010061264038,1.8159799575805664
37690306,0.8337339108640497,1.8149608698758213,5.47013183073564,2.1565908735448662,4.036372921683571,2.187426306984641
37690316,0.76425701379776,1.9573099613189695,5.53725004196167,2.080919981002808,4.111120223999023,2.269969940185547
37690327,0.76425701379776,1.6014372868971392,4.866068363189697,2.4592744437131016,4.48485651883212,1.444524504921653
37690337,0.76425701379776,1.565850019454956,4.7989501953125,2.497109889984131,4.52223014831543,1.3619799613952637
37690348,1.1463799476623535,2.7402400970458984,4.7989501953125,2.497109889984131,3.700010061264038,0.9079899787902832
37690358,1.215858134356412,2.7402400970458984,4.866068319840864,2.5727790052240547,3.7747573635794898,0.9079899787902832
37690369,1.5285099744796753,2.7402400970458984,5.168099880218506,2.913290023803711,4.111120223999023,0.9079899787902832
37690379,1.5285099744796753,2.633478229696101,4.966745376586914,2.913290023803711,3.6626338091763584,0.7841731635006991
37690390,1.5285099744796753,2.3487799167633057,4.429800033569336,2.913290023803711,2.466670036315918,0.4539949893951416
37690401,1.6674663478677922,2.633478142998435,4.429800033569336,2.913290023803711,2.1676809137517754,0.4539949893951416
37690411,1.910640001296997,3.131700038909912,4.429800033569336,2.913290023803711,1.6444499492645264,0.4539949893951416
37690422,1.7369445345618508,3.309636376120828,4.0942090858112685,3.291640043258667,1.6444499492645264,0.6603563482111151
37690432,1.5285099744796753,3.523159980773926,3.691499948501587,3.7456600666046143,1.6444499492645264,0.9079899787902832
37690443,1.5285099744796753,3.523159980773926,3.490145444869995,3.7456600666046143,1.868691856210882,0.9079899787902832
37690453,1.5285099744796753,3.523159980773926,3.322350025177002,3.7456600666046143,2.055560111999512,0.9079899787902832
37690464,2.014857205477628,4.021388097242876,3.792177200317383,3.7456600666046143,2.055560111999512,0.9079899787902832
37690474,2.2927699089050293,4.306089878082275,4.060649871826172,3.7456600666046143,2.055560111999512,0.9079899787902832
37690485,2.2927699089050293,4.59078801761974,3.5237045288085938,3.4429836056449195,1.756570902737704,0.9079899787902832
37690495,2.2927699089050293,4.697549819946289,3.322350025177002,3.329479932785034,1.6444499492645264,0.9079899787902832
37690506,1.9488529920578004,3.6405989646911614,3.322350025177002,3.329479932785034,1.6444499492645264,0.9079899787902832
37690516,1.910640001296997,3.523159980773926,3.322350025177002,3.329479932785034,1.6444499492645264,0.9079899787902832
37690527,3.821280002593994,4.306089878082275,2.584049940109253,3.7456600666046143,1.23334002494812,0.9079899787902832
37690538,3.786540920084173,4.306089878082275,2.6511681296608667,3.7456600666046143,1.23334002494812,0.9079899787902832
37690548,3.439150094985962,4.306089878082275,3.322350025177002,3.7456600666046143,1.23334002494812,0.9079899787902832
37690559,3.3696737072684546,4.163738987662575,3.188113646073775,3.594320058822632,1.23334002494812,0.9079899787902832
37690569,3.057029962539673,3.523159980773926,2.584049940109253,2.913290023803711,1.23334002494812,0.9079899787902832
37690580,3.057029962539673,3.4163981784473765,2.584049940109253,2.913290023803711,1.23334002494812,0.9079899787902832
37690590,3.057029962539673,3.131700038909912,2.584049940109253,2.913290023803711,1.23334002494812,0.9079899787902832
37690601,3.195982737974687,2.98935096914118,2.584049940109253,2.1565914804285224,1.083842927759344,0.9079899787902832
37690611,3.439150094985962,2.7402400970458984,2.584049940109253,0.8323690295219421,0.8222230076789856,0.9079899787902832
37690622,3.0917637131430884,2.384362762624568,2.248459046537226,0.8323690295219421,0.8222230076789856,0.9079899787902832
37690632,2.6749000549316406,1.9573099613189695,1.8457499742507932,0.8323690295219421,0.8222230076789856,0.9079899787902832
37690643,2.6749000549316406,1.2526789903640747,1.8457499742507932,0.8323690295219421,0.8222230076789856,0.6355929851531983
37690653,2.6749000549316406,0.782925009727478,1.8457499742507932,0.8323690295219421,0.8222230076789856,0.4539949893951416
37690664,2.4074089527130127,0.782925009727478,1.8457499742507932,0.8323690295219421,0.2466669023036956,0.4539949893951416
37690675,2.2927699089050293,0.782925009727478,1.8457499742507932,0.8323690295219421,0.0,0.4539949893951416
37690685,1.0699595928192138,0.4697554111480713,0.959790015220642,0.1664738059043884,0.0,0.4539949893951416
37690696,0.76425701379776,0.3914630115032196,0.7383000254631042,0.0,0.0,0.4539949893951416
37690706,0.4203409016132354,0.3914630115032196,0.0738300025463104,0.0,0.0,0.4539949893951416
37690717,0.3821280002593994,0.3914630115032196,0.0,0.0,0.0,0.4539949893951416
37690727,0.3821280002593994,0.3914630115032196,0.0,0.0,0.0,0.4539949893951416
37690738,0.3821280002593994,0.3914630115032196,0.0,0.0,0.0,0.4539949893951416
37690748,0.3821280002593994,0.3914630115032196,0.0,0.0,0.0,0.4539949893951416
37690759,0.3821280002593994,0.3914630115032196,0.0,0.0,0.0,0.4539949893951416
37690769,0.3821280002593994,0.3914630115032196,0.0,0.0,0.0,0.4539949893951416
37690780,0.2674896001815796,0.5089016109704971,0.0,0.0,0.0,0.3177964925765991
37690791,0.0,0.782925009727478,0.0,0.0,0.0,0.0
37690801,0.0,0.782925009727478,0.0,0.1664739966392517,0.0,0.0
37690812,0.0,0.782925009727478,0.0,0.4161849915981293,0.0,0.0
37690822,0.0,0.782925009727478,0.0,0.4161849915981293,0.0,0.0
37690833,0.0,0.782925009727478,0.0,0.4161849915981293,0.0,0.0
37690843,0.0,0.548047810792923,0.0,0.4161849915981293,0.0,0.0
37690854,0.0,0.3914630115032196,0.0,0.4161849915981293,0.0,0.0
37690864,0.0,0.3914630115032196,0.0,0.4161849915981293,0.0,0.0
37690875,0.0,0.3914630115032196,0.0,0.4161849915981293,0.0,0.0
37690885,0.0,0.3914630115032196,0.0,0.4161849915981293,0.0,0.0
37690896,0.0,0.3914630115032196,0.0,0.4161849915981293,0.0,0.0
37690906,0.0,0.3914630115032196,0.0,0.4161849915981293,0.0,0.0
37690917,0.0,0.3914630115032196,0.0,0.4161849915981293,0.0,0.0
37690928,0.0,0.3914630115032196,0.0,0.8323690295219421,0.0,0.0
37690938,0.0,0.3523167103528976,0.0,0.8323690295219421,0.0,0.0
37690949,0.0,0.0,0.0,0.8323690295219421,0.0,0.0
37690959,0.0,0.0,0.0,0.8323690295219421,0.0,0.0
37690970,0.0,0.0,0.0,0.8323690295219421,0.0,0.0
37690980,0.0,0.0,0.0,0.7075138181447983,0.0,0.0
37690991,0.0,0.0,0.0,0.4161849915981293,0.0,0.0
