,UMAP0,UMAP1,labels
0,15.099235,11.385511,0
1,-4.9107165,10.400639,1
2,8.537259,5.5224857,2
3,0.67648214,5.480312,3
4,3.8305233,18.325003,4
5,2.870295,7.385914,5
6,4.0576367,-5.1282353,6
7,-6.5762725,17.503517,7
8,-2.1864169,9.307327,8
9,2.299305,8.294845,9
10,15.070212,11.465412,0
11,-4.3887877,11.924155,1
12,10.3751335,5.0093904,2
13,-0.51244223,6.077742,3
14,3.6650193,18.762943,4
15,-1.9558135,0.90970886,5
16,4.0779076,-4.588415,6
17,-5.8732886,16.846628,7
18,-2.953262,8.693108,8
19,2.565739,7.139356,9
20,14.954825,12.6111765,0
21,-4.179415,11.890626,1
22,10.046067,5.4317327,2
23,-0.87039346,6.184473,3
24,3.4863887,18.294815,4
25,-1.9911547,0.41792905,5
26,3.9735968,-5.238975,6
27,-5.3539352,17.438414,7
28,-2.5560248,9.020939,8
29,2.5696878,7.112761,9
30,15.426303,11.577204,0
31,2.6041875,7.167163,9
32,-1.4106284,1.580441,5
33,-1.7291827,1.1958736,5
34,4.194147,-4.554269,6
35,-1.710872,1.1759764,5
36,15.239977,12.459004,0
37,2.166755,7.139452,9
38,-3.3462899,8.874917,8
39,3.0865808,7.762365,9
40,-2.4823513,8.901403,8
41,3.5325902,18.862698,4
42,-4.398249,11.763452,1
43,-5.4675817,17.36009,7
44,-6.6593413,17.546185,7
45,-0.44362035,5.8368673,3
46,-1.891358,0.8371458,5
47,-4.2921476,11.533124,1
48,14.78683,11.640283,0
49,14.370431,12.056968,0
50,8.641054,5.4797673,2
51,8.492728,5.522102,2
52,-5.462628,17.405134,7
53,-2.6452873,9.176296,8
54,8.495074,5.5283017,2
55,14.956468,12.775647,0
56,-4.2204623,11.7837305,1
57,8.510716,5.519347,2
58,3.8099756,-5.134101,6
59,-0.6640673,6.1575975,3
60,-0.5808934,5.836695,3
61,-5.8062453,16.91531,7
62,-0.8685586,5.903669,3
63,-0.86713034,6.0115914,3
64,3.7460372,18.555435,4
65,3.662253,-4.75713,6
66,3.9728208,-5.1307344,6
67,2.7047756,-5.1950874,6
68,3.525236,19.213348,4
69,-7.3296385,17.475155,9
70,-4.3256845,11.46711,1
71,-1.4317696,1.6169403,5
72,14.931379,12.543932,0
73,2.8179622,7.3441496,9
74,-1.2058146,1.2556449,5
75,8.485583,5.531943,2
76,-3.1891358,9.219703,8
77,8.4229965,5.5652313,2
78,14.199939,11.926944,0
79,14.36529,12.075147,0
80,-4.22127,11.674864,1
81,-6.451325,17.358902,7
82,4.023229,-5.1412754,6
83,-0.9417117,5.9980717,3
84,10.384225,6.053636,2
85,-4.417348,11.43031,1
86,-5.4102917,17.274168,7
87,3.3165565,19.299896,4
88,4.1351237,-4.8624268,6
89,-0.86530465,5.910207,3
90,-4.401097,11.7633505,1
91,-0.9080702,6.1776595,3
92,3.2255878,7.6754727,9
93,-4.7583647,10.673341,1
94,-6.0368404,16.681591,7
95,4.0805836,-5.2564588,6
96,-3.3542757,8.875006,8
97,3.5335124,18.422781,4
98,-0.9440523,6.016333,3
99,-4.959175,9.694834,1
100,3.6718757,18.378193,4
101,14.754713,12.59549,0
102,-1.2887019,1.1273495,5
103,-1.8415326,7.2217813,3
104,3.763829,-5.316051,6
105,2.6490858,7.163336,9
106,4.189317,-5.06009,6
107,-4.4380326,12.036542,1
108,-5.697538,17.089586,7
109,-1.9386963,0.5427355,5
110,3.4285605,19.193882,4
111,3.5425832,19.230883,4
112,-6.227385,17.104364,7
113,9.722039,5.4957023,2
114,-2.9715574,9.289536,8
115,8.586834,5.5089316,2
116,8.850873,5.4661155,2
117,-2.1992338,0.59607804,5
118,-6.0756307,17.04333,7
119,2.5303965,7.1876535,9
120,-1.5257334,1.2381954,5
121,3.2923145,19.309454,4
122,-2.781658,8.76311,8
123,-2.5556078,9.210183,8
124,3.5424664,18.926498,4
125,2.7781115,8.096639,9
126,14.917655,12.667597,0
127,-3.6916735,8.997736,8
128,3.2885246,7.9503427,9
129,-4.8547535,9.564902,8
130,14.673572,11.839503,0
131,-4.0176754,12.459496,1
132,10.183695,6.1474977,2
133,-0.9598303,6.0512877,3
134,2.3557045,18.07975,4
135,-2.368856,0.36488858,5
136,2.826436,-4.6123986,6
137,-6.341397,16.736235,7
138,-2.4044058,9.213302,8
139,2.6683705,7.3002005,9
140,14.884935,12.25138,0
141,-4.342181,12.147374,1
142,9.9103985,6.1313677,2
143,-0.84674877,5.934151,3
144,2.3062236,18.040318,4
145,-2.1021502,0.84890187,5
146,3.9074903,-4.136212,6
147,-6.4401917,16.725578,7
148,-2.406958,9.612471,8
149,2.8962312,7.495266,9
150,14.6733885,12.472028,0
151,-4.298464,12.355378,1
152,9.623593,5.4036536,2
153,-0.92298335,6.1490927,3
154,2.3798099,18.091885,4
155,-2.4396265,0.11509178,5
156,3.9091768,-4.9360147,6
157,-6.908178,16.826813,7
158,-2.6959548,9.005267,8
159,2.8218236,7.4133615,9
160,15.246023,12.371636,0
161,2.795298,7.305115,9
162,-2.1680605,0.5980817,5
163,-2.523248,0.1423883,5
164,2.640023,-5.002819,6
165,-2.4476993,0.244211,5
166,15.272208,11.98313,0
167,2.5267189,7.443846,9
168,-2.46823,9.106588,8
169,2.6345708,7.170304,9
170,-3.1341498,9.097331,8
171,2.2847457,18.03582,4
172,-4.2031674,12.091651,1
173,-5.5098977,17.467985,7
174,-5.495681,16.70989,7
175,-0.7646476,6.212091,3
176,-2.0708635,0.55119437,5
177,-4.23261,12.374227,1
178,14.322707,12.036978,0
179,14.914165,12.730325,0
180,9.859095,5.90275,2
181,9.726308,6.0190463,2
182,-6.4237423,16.908247,7
183,-2.1586947,9.192106,8
184,10.649098,6.18939,2
185,14.890529,12.698243,0
186,-4.1262608,12.091489,1
187,10.529926,5.6755986,2
188,2.8942244,-5.0431952,6
189,-0.82593226,5.9585023,3
190,-0.9046543,5.9570913,3
191,-7.006537,16.825367,7
192,-0.9086608,6.2233667,3
193,-0.7913161,5.914149,3
194,2.3171203,18.070263,4
195,3.8850543,-4.8936796,6
196,2.9954534,-5.160673,6
197,2.7133598,-4.9608874,6
198,2.2355378,17.995401,4
199,2.7105486,7.7545314,9
200,-4.390902,11.930999,1
201,-2.1383574,0.46491647,5
202,14.594827,12.37628,0
203,2.930018,7.5915484,9
204,-2.5033553,0.1134952,5
205,9.47269,5.400417,2
206,-2.8762596,8.925167,8
207,9.819358,5.9584365,2
208,15.106119,12.697217,0
209,14.737936,12.694797,0
210,-4.199735,12.168646,1
211,-7.0732975,17.35257,7
212,2.7689457,-5.203768,6
213,-0.9479275,6.014106,3
214,9.879415,6.0038424,2
215,-4.4368505,12.014522,1
216,-6.969801,16.721645,7
217,-0.9566923,6.022436,3
218,-4.3228817,12.299812,1
219,-0.8795091,6.014184,3
220,2.648514,8.1824465,9
221,-4.178417,11.920762,1
222,-5.9129825,17.336353,7
223,4.112939,-4.703227,6
224,-1.9354032,9.040142,8
225,2.243529,17.968937,4
226,-0.9590738,6.0725327,3
227,-4.38878,11.94946,1
228,2.3093474,18.042036,4
229,14.438799,12.06089,0
230,-2.4037023,0.2527355,5
231,-0.884259,6.2105255,3
232,3.4211845,-4.0916796,6
233,2.8943505,7.3648806,9
234,2.7424507,-4.2712293,6
235,-4.2461233,12.036711,1
236,-6.869573,16.949072,7
237,-2.3364294,0.31053862,5
238,2.2962425,18.03751,4
239,2.3249485,18.036703,4
240,-6.9206657,16.738216,7
241,10.705544,6.2019386,2
242,-2.7054486,9.10615,8
243,10.643629,6.2576475,2
244,9.833862,5.9677434,2
245,-2.4861577,0.21989651,5
246,-2.1348515,0.5068817,5
247,2.4030092,18.023401,4
248,-2.4209592,9.183494,8
249,-2.3148468,9.117606,8
250,2.2594144,17.990362,4
251,2.2000241,8.382926,9
252,14.795618,12.562766,0
253,-1.9468061,8.995874,8
254,2.4618952,8.215208,9
255,-2.721956,9.336485,8
256,15.154567,11.5022545,0
257,-4.608226,9.817071,1
258,10.00025,5.7434006,2
259,0.83135706,5.535167,3
260,3.5213075,19.290888,4
261,-0.75520337,2.2768593,5
262,2.5230188,-4.548982,6
263,-5.695322,17.478994,7
264,-1.8966025,10.057154,8
265,-4.7206745,14.945391,9
266,14.591119,12.022087,0
267,-4.374703,10.7163105,1
268,10.065489,5.7938647,2
269,0.2605035,5.478975,3
270,3.4068632,19.139006,4
271,-2.249552,0.74738336,5
272,2.898937,-4.593968,6
273,-6.5758424,17.13775,7
274,-2.9358957,9.117648,8
275,-4.7729445,14.921589,9
276,15.013834,11.402742,0
277,-4.300204,10.087344,1
278,9.980852,6.014739,2
279,0.49208745,6.043723,3
280,3.2120726,19.27583,4
281,-1.07687,1.8415735,5
282,2.57291,-5.0734773,6
283,-5.4242835,16.623783,7
284,-2.9303076,9.160648,8
285,2.9993374,7.7935853,9
286,15.089463,11.314602,0
287,2.4892983,7.323959,9
288,-1.1124015,1.9904898,5
289,-0.4566126,1.8557869,5
290,3.3532956,-4.672474,6
291,-0.3542316,2.3103268,5
292,15.287442,11.318643,0
293,2.7874415,8.361269,9
294,-1.9419875,9.328104,8
295,2.2335937,7.88175,9
296,-2.0191386,9.590382,8
297,3.481629,18.758076,4
298,-4.6033416,9.435723,1
299,-6.5847588,17.052584,7
300,-5.3684235,16.616098,7
301,0.017789962,5.6884127,3
302,-1.1481022,1.9662983,5
303,-4.431012,9.997462,1
304,14.70714,11.520231,0
305,14.687382,11.349773,0
306,10.116497,6.2529106,2
307,9.79201,6.005652,2
308,-5.33987,17.38527,7
309,-1.9303714,10.390335,8
310,9.979966,5.7391434,2
311,14.801417,11.295082,0
312,-4.402159,11.96173,1
313,10.190907,5.9903784,2
314,2.5476053,-4.458052,6
315,0.5083807,5.3611107,3
316,-0.1270789,5.820358,3
317,-5.4302154,17.057201,7
318,0.4991603,5.808386,3
319,0.34413254,5.5704675,3
320,3.3481717,19.10701,4
321,2.6898663,-4.947602,6
322,2.70836,-4.937102,6
323,3.4378743,-4.545747,6
324,3.0856917,19.17752,4
325,-4.73687,14.907904,9
326,-4.806133,9.719671,1
327,-1.8107525,0.9688522,5
328,15.007677,11.653629,0
329,-4.8039284,14.991839,9
330,-1.1296037,1.9262519,5
331,9.982842,5.8346686,2
332,-1.9804616,9.951922,8
333,10.014046,6.187366,2
334,14.829161,11.335476,0
335,15.166412,11.570515,0
336,-4.411592,10.221248,1
337,-5.901598,16.701931,7
338,3.941977,-4.7264423,6
339,0.2079563,5.524788,3
340,9.738251,6.0752025,2
341,-4.3724713,10.423888,1
342,-6.007906,16.693855,7
343,3.422082,19.12071,4
344,2.4586637,-4.5348964,6
345,-0.2348253,5.9953475,3
346,-4.525392,10.106431,1
347,0.4923031,5.345587,3
348,-4.7573743,14.933586,9
349,-5.1680264,10.100028,1
350,-6.678987,16.79588,7
351,3.3221838,-4.606519,6
352,-2.552293,9.227559,8
353,3.561408,18.492802,4
354,0.5288289,5.3313394,3
355,-5.2189374,10.257779,1
356,3.4709857,19.506783,4
357,14.632386,12.022986,0
358,-0.7498525,2.1779513,5
359,0.48171812,6.1539373,3
360,2.6441555,-4.8052874,6
361,-4.771896,14.962066,9
362,2.6972857,-4.9678884,6
363,-4.5881534,9.404216,1
364,-6.8071237,16.733673,7
365,-1.2601018,1.414843,5
366,3.60758,18.040318,4
367,3.5539572,19.043365,4
368,-6.0734468,16.731138,7
369,9.936702,5.995279,2
370,-2.0189588,9.725738,8
371,10.0837555,6.255122,2
372,10.195581,5.947154,2
373,-0.45864862,2.043067,5
374,-5.5464225,16.872972,7
375,-4.3874035,13.600814,9
376,-2.5116446,0.34927684,5
377,3.253293,19.114046,4
378,-1.8051851,9.905685,8
379,-1.990413,9.798318,8
380,3.5170207,18.901205,4
381,-4.4066334,13.550605,9
382,14.548261,11.931826,0
383,-2.9282615,9.197267,8
384,-4.694885,14.898193,9
385,-0.3360968,6.1535625,3
386,14.360548,12.118091,0
387,-3.898354,12.374417,1
388,10.391477,5.162981,2
389,-0.048757464,5.8469825,3
390,2.3242555,18.100304,4
391,-1.4135652,1.7640918,5
392,3.3971672,-4.103271,6
393,-4.8945312,15.6321335,7
394,-2.080191,10.259267,8
395,3.2549999,7.7535634,9
396,14.680988,12.114647,0
397,-4.0764136,11.598529,1
398,10.374207,4.8387523,2
399,0.9996997,5.4803004,3
400,2.4170308,18.696804,4
401,-1.6786408,1.3301474,5
402,3.5612524,-3.9672208,6
403,-4.82091,15.525544,7
404,-2.6751912,9.053676,8
405,2.3883448,7.6662316,9
406,14.573784,12.396859,0
407,-4.0637803,11.85831,1
408,10.720085,5.329809,2
409,1.0064279,5.8680334,3
410,2.3712945,18.110418,4
411,-1.6043429,1.4314377,5
412,3.756191,-3.88508,6
413,-4.8348374,15.546552,7
414,-1.945772,10.638403,8
415,2.3247814,7.6684656,9
416,15.167854,12.259189,0
417,2.1143923,8.271162,9
418,-1.2053581,2.071209,5
419,-1.4485178,1.494108,5
420,3.7237415,-3.8209682,6
421,-1.26188,2.187997,5
422,14.627511,12.082373,0
423,2.0968292,8.280496,9
424,-2.2854745,9.957262,8
425,2.456899,7.9602914,9
426,-2.1384697,9.88293,8
427,2.6723983,18.276295,4
428,-4.0523105,11.961469,1
429,-4.846701,15.562075,7
430,-5.016358,15.773847,7
431,0.89175427,5.4737816,3
432,-1.4672914,1.6127799,5
433,-4.1561337,11.561598,1
434,14.366376,12.006078,0
435,14.529896,12.321332,0
436,10.350828,4.8582153,2
437,10.449186,5.226572,2
438,-4.8636837,15.566889,7
439,-1.9941977,10.513326,8
440,10.429712,5.066816,2
441,14.505454,11.580109,0
442,-9.567555,-0.9818303,1
443,10.334911,4.733698,2
444,3.0395403,-4.4937754,6
445,0.52512085,5.4737253,3
446,1.0390568,5.442848,3
447,-4.811253,15.523708,7
448,0.8992117,5.45991,3
449,1.0396519,5.425636,3
450,2.419856,18.392574,4
451,3.7418158,-3.9165688,6
452,3.560872,-3.9872231,6
453,3.779498,-3.8940415,6
454,2.367613,18.092287,4
455,2.5642276,8.0037985,9
456,-4.1238437,11.975681,1
457,-1.0812243,1.986072,5
458,15.1959915,12.001877,0
459,2.1024365,8.266044,9
460,-1.4291576,1.4961026,5
461,10.52211,5.1097198,2
462,-2.1652873,9.981658,8
463,10.559008,5.475889,2
464,14.766267,11.578646,0
465,14.359433,12.204098,0
466,-4.2470026,11.46745,1
467,-4.8396544,15.557904,7
468,3.6978333,-4.989955,6
469,0.9821922,5.487835,3
470,10.837701,5.6448126,2
471,-4.3012094,11.479483,1
472,-4.96751,15.75581,7
473,3.2041972,18.216602,4
474,3.8856776,-3.921363,6
475,0.99314505,5.4064364,3
476,-4.2891755,11.801466,1
477,0.9499987,5.508895,3
478,2.4303567,8.024058,9
479,-4.058741,11.735248,1
480,-4.768498,15.141569,7
481,3.8466146,-3.8367887,6
482,-1.9102011,9.824163,8
483,2.4301126,18.520905,4
484,0.8998501,5.456184,3
485,-4.073927,11.623698,1
486,2.4514277,18.223873,4
487,14.4508915,12.227154,0
488,-1.4730042,1.6164403,5
489,1.0364211,5.433949,3
490,3.709403,-3.9791074,6
491,2.0649762,8.269131,9
492,3.642084,-5.4438925,6
493,-4.0700064,12.00886,1
494,-4.8262644,15.548413,7
495,-1.559976,1.3961339,5
496,3.08631,18.180696,4
497,2.6309524,18.102432,4
498,-4.817229,15.505075,7
499,10.629123,5.637255,2
500,-1.8540776,10.109279,8
501,10.76816,5.4106045,2
502,8.553646,5.513851,2
503,-1.9727572,0.6472598,5
504,-4.8761406,15.585721,7
505,2.3552573,8.04307,9
506,-1.4826928,1.5249114,5
507,3.1718192,18.25721,4
508,-2.5281515,9.329595,8
509,-2.637374,9.358389,8
510,2.2875986,18.067366,4
511,3.2448456,8.041987,9
512,14.838669,11.643594,0
513,-2.0423872,10.114794,8
514,2.3724718,8.1072445,9
515,-2.110192,10.105253,8
516,15.106293,11.859065,0
517,-9.731216,-1.1486274,1
518,9.910393,4.5339923,2
519,0.99587095,7.2585716,3
520,2.5782511,19.344357,4
521,-0.9528845,2.0892158,5
522,3.513214,-5.0469046,6
523,-7.1100245,17.376263,7
524,-1.7087878,8.938773,8
525,2.0527244,8.197376,9
526,14.540906,11.381716,0
527,-9.618806,-1.0336187,1
528,9.997867,5.0896306,2
529,0.86275125,7.2783732,3
530,2.7685678,19.50986,4
531,-0.58549607,2.2076383,5
532,3.1214159,-4.7483826,6
533,-6.5629973,17.476036,7
534,-1.624317,8.987408,8
535,2.362599,8.152487,9
536,15.163694,11.7352915,0
537,-9.593402,-1.0097686,1
538,10.160247,4.962399,2
539,0.84676695,7.3904333,3
540,2.4700809,18.920609,4
541,-0.7892157,2.2158601,5
542,3.2553215,-4.897907,6
543,-5.401081,17.467184,7
544,-1.669103,9.097739,8
545,2.0106769,7.904266,9
546,15.1873665,11.806386,0
547,-2.749262,9.214278,9
548,-1.2354926,1.8581357,5
549,-0.5633464,2.3060384,5
550,3.4408703,-5.155114,6
551,-0.7211045,2.2624254,5
552,14.360481,11.57582,0
553,3.2712648,8.021676,9
554,-1.7198532,8.981745,8
555,1.9098771,8.116298,9
556,-1.5253602,8.953305,8
557,2.6422563,19.19528,4
558,-9.550402,-0.966566,1
559,-5.938095,17.084644,7
560,-6.3139353,17.414642,7
561,0.94897723,7.2966366,3
562,-0.8456566,2.174498,5
563,-9.585079,-1.0065588,1
564,14.806607,11.714024,0
565,14.151028,11.717754,0
566,9.959977,4.9367204,2
567,10.067857,5.033373,2
568,-6.9580774,17.421476,7
569,-1.4820573,8.978382,8
570,10.01474,4.952253,2
571,15.109245,11.36587,0
572,-9.495808,-0.9111175,1
573,10.069915,4.998844,2
574,3.462844,-5.2594385,6
575,1.0116135,7.31075,3
576,0.16438837,6.5181847,3
577,-5.4050007,17.462471,7
578,0.92613685,7.328657,3
579,0.93703234,7.323855,3
580,2.8465664,19.106178,4
581,3.258527,-4.9541907,6
582,3.5035124,-5.1403646,6
583,3.1722655,-4.833726,6
584,2.7120206,19.451397,4
585,3.0139167,8.245907,9
586,-9.542482,-0.96056366,1
587,-0.952354,2.051131,5
588,15.001165,12.290198,0
589,2.611272,8.213214,9
590,-0.6589586,2.2746253,5
591,10.076615,4.7632675,2
592,-1.5018065,8.926186,8
593,10.048507,5.735284,2
594,14.809056,11.676644,0
595,15.207757,11.832438,0
596,-9.563608,-0.9813956,1
597,-6.666734,17.33398,7
598,3.306538,-5.017025,6
599,1.0029526,7.386569,3
600,10.50737,6.005808,2
601,-9.59945,-1.0174158,1
602,-6.4411106,17.484095,7
603,2.5571969,19.312336,4
604,3.5438368,-5.316389,6
605,0.87784797,7.3422046,3
606,-9.551741,-0.9702792,1
607,0.89926094,7.33924,3
608,2.0086775,8.198094,9
609,-9.697039,-1.1155738,1
610,-6.4704056,16.95152,7
