,UMAP0,UMAP1,labels
611,3.5325358,-5.0610514,6
612,-1.5678381,8.967394,8
613,2.5391605,19.20185,4
614,0.92316914,7.299663,3
615,-4.293351,9.496905,1
616,2.5397193,19.297958,4
617,15.338652,11.679909,0
618,-0.5741674,2.3557365,5
619,0.9283551,7.26978,3
620,3.5609865,-5.031799,6
621,1.9614916,8.107655,9
622,3.5301006,-5.2105126,6
623,-9.751768,-1.1696976,1
624,-6.3606133,17.212078,7
625,-0.9408851,2.0731277,5
626,2.5030823,19.037844,4
627,2.8750858,19.068453,4
628,-7.0194116,17.08202,7
629,10.063377,5.0244827,2
630,-1.8037131,9.094594,8
631,10.04785,5.564672,2
632,10.056217,5.0100803,2
633,-0.9619496,2.0358322,5
634,-6.4188867,17.495245,7
635,2.5928009,7.8012094,9
636,-0.6613491,2.2206676,5
637,2.5695171,19.361214,4
638,-1.6621908,8.926062,8
639,-1.527766,8.946291,8
640,2.5862153,19.376116,4
641,2.9761207,8.273871,9
642,14.926588,11.711741,0
643,-1.4951273,8.949111,8
644,2.388265,7.717606,9
645,-1.6520668,8.940545,8
646,15.351328,12.036461,0
647,-4.41023,9.757638,1
648,9.526373,5.988706,2
649,0.016973395,5.6668797,3
650,2.3963816,18.072447,4
651,-0.8662993,1.6127313,5
652,2.7637835,-5.0882626,6
653,-6.4190564,17.347815,7
654,-1.972331,9.82388,8
655,-4.3326426,13.475142,9
656,15.549979,11.333425,0
657,-4.495301,9.390979,1
658,9.476649,5.969835,2
659,0.05808813,5.801565,3
660,2.3713193,18.09914,4
661,-1.9209858,0.3813627,5
662,2.7420352,-4.9528418,6
663,-5.421987,17.509142,7
664,-2.3911114,9.4592085,8
665,-4.336855,13.436639,9
666,15.220725,12.334331,0
667,-4.616559,9.403366,1
668,9.517148,5.9483633,2
669,0.12200209,5.52786,3
670,2.8928883,18.146101,4
671,-1.9829254,0.28646007,5
672,2.7135992,-4.8699646,6
673,-5.2197957,17.324545,7
674,-1.9576378,9.769306,8
675,-4.342534,13.441355,9
676,15.134954,11.580951,0
677,-4.3099885,13.395115,9
678,-0.7776272,1.425493,5
679,-2.004214,0.4639061,5
680,2.6676276,-4.9358826,6
681,-2.0278895,0.3247878,5
682,14.603023,12.231901,0
683,-4.2367043,13.0430355,9
684,-2.4169238,9.677343,8
685,-4.3477945,13.388208,9
686,-2.2069073,9.772588,8
687,2.5317245,18.236914,4
688,-4.229442,9.7698765,1
689,-5.2001553,17.296118,7
690,-5.142395,17.215143,7
691,-0.16857612,6.0380077,3
692,-2.030925,0.43843463,5
693,-4.1897902,9.77622,1
694,15.000537,12.452619,0
695,15.219274,11.435447,0
696,9.39903,5.483942,2
697,9.476278,5.8613186,2
698,-5.353067,17.432657,7
699,-2.697586,9.430507,8
700,9.284991,5.5139923,2
701,15.081611,12.7671,0
702,-4.6137686,10.160421,1
703,9.241227,5.4046154,2
704,2.6554642,-5.1903534,6
705,-0.027362198,5.9321156,3
706,0.058588177,5.6431346,3
707,-5.2491555,17.481133,7
708,-0.037215233,6.0975237,3
709,0.08217628,5.6148458,3
710,3.0722497,18.881407,4
711,2.4505215,-4.7181525,6
712,3.3542402,-4.4174194,6
713,2.422632,-4.6984496,6
714,2.3896022,18.110731,4
715,-4.287445,13.369494,9
716,-4.393317,9.5653515,1
717,-0.8445185,1.2866527,5
718,15.13864,12.516621,0
719,-4.2681775,13.261714,9
720,-0.79165554,1.3686289,5
721,9.40427,5.590222,2
722,-1.9265758,10.207381,8
723,9.644883,5.8984356,2
724,15.269007,12.190806,0
725,14.896532,11.966063,0
726,-4.5981293,10.161881,1
727,-5.277426,17.404459,7
728,2.7883053,-4.746432,6
729,-0.07666425,5.827564,3
730,10.153751,6.3746095,2
731,-4.289955,9.358387,1
732,-5.16844,17.32944,7
733,2.40186,18.173481,4
734,3.8277931,-5.088764,6
735,0.07648546,5.879059,3
736,-4.34605,9.44169,1
737,0.5216074,5.277979,3
738,-4.2968917,13.283947,9
739,-4.3312845,9.57199,1
740,-5.285654,17.407879,7
741,2.49739,-4.585371,6
742,-2.8074481,9.578984,8
743,2.574068,19.386816,4
744,0.53591526,5.264165,3
745,-4.3775277,9.579303,1
746,-6.4827843,17.413885,4
747,15.011999,12.297259,0
748,-0.826573,1.469837,5
749,0.18132445,5.4542766,3
750,3.9260836,-4.942554,6
751,-4.3474746,13.401984,9
752,3.960322,-4.913631,6
753,-4.3330092,9.686222,1
754,-5.279595,17.408632,7
755,-2.1275256,0.4279329,5
756,2.4870253,19.029057,4
757,3.421803,19.561918,4
758,-5.27493,17.38388,7
759,9.531483,5.9983573,2
760,-3.0517626,9.174027,8
761,9.52016,5.963157,2
762,9.493736,5.9620175,2
763,-2.1546502,0.28701887,5
764,-6.365698,17.354977,7
765,-4.383204,13.439432,9
766,-2.4383273,0.08432403,5
767,2.5134614,18.915445,4
768,-1.9696796,10.024241,8
769,-3.1569266,9.237936,8
770,3.2278445,19.589405,4
771,-4.3044066,13.46997,9
772,15.145179,11.904036,0
773,-1.9644022,9.735682,8
774,-4.3553524,13.407322,9
775,-2.7968242,9.353369,8
776,14.76128,11.256925,0
777,-5.285277,10.217487,1
778,10.1176605,6.2156973,2
779,0.5160579,5.239385,3
780,2.6288686,18.77605,4
781,-2.195543,0.7810255,5
782,3.3211255,-3.8226948,6
783,-5.8506937,16.802614,7
784,-2.8496451,9.947739,8
785,2.5076063,7.531896,9
786,14.453948,11.460616,0
787,-5.2791996,10.303639,1
788,10.319094,5.989952,2
789,0.3625244,5.4866247,3
790,2.745951,18.7039,4
791,-2.5764515,0.18353616,5
792,3.2355735,-3.823941,6
793,-6.5797462,17.075832,7
794,-4.2487216,11.511168,8
795,3.113711,7.997683,9
796,15.0314455,11.247907,0
797,-4.719921,10.1466255,1
798,10.169534,6.379589,2
799,0.45703518,5.7664046,3
800,2.6067045,18.907036,4
801,-2.4911635,0.21968485,5
802,3.7668347,-3.8154666,6
803,-6.5558662,16.878445,7
804,-2.9599023,9.285065,8
805,2.4221716,7.690487,9
806,14.750604,11.387189,0
807,3.2294142,7.984923,9
808,-2.088577,0.9358272,5
809,-2.2567842,0.32065046,5
810,2.9248648,-4.093645,6
811,-2.2145088,0.78418267,5
812,14.916548,11.400334,0
813,1.2332106,7.3954287,9
814,-1.9991348,10.427097,8
815,3.1878376,8.033069,9
816,-2.0729022,10.757092,8
817,3.5128987,18.461609,4
818,-4.160081,9.604014,1
819,-6.8352914,16.822538,7
820,-5.7722125,16.835608,7
821,0.36424735,5.8462353,3
822,-2.1333039,0.6985764,5
823,-4.31835,9.564902,1
824,14.865435,12.024122,0
825,15.084932,11.608427,0
826,9.814742,5.8794165,2
827,10.588681,6.28798,2
828,-6.9488425,16.764069,7
829,-2.10286,10.830401,8
830,10.104504,6.346105,2
831,15.478207,11.948597,0
832,-9.44071,-0.8559184,1
833,10.845857,5.613102,2
834,4.0442395,-4.7272778,6
835,0.40602767,5.6920834,3
836,0.2547233,5.688097,3
837,-6.229141,16.82004,7
838,-0.38131708,6.139248,3
839,-0.44154224,6.185602,3
840,2.655757,18.82487,4
841,3.6169958,-4.0174685,6
842,2.8971763,-4.132982,6
843,3.430593,-3.8129284,6
844,2.5918574,18.832916,4
845,2.603946,7.6189165,9
846,-4.1445785,9.878834,1
847,-2.0546944,0.9142278,5
848,15.224733,12.477881,0
849,2.500251,8.113745,9
850,-2.0871513,0.81192017,5
851,10.241578,6.333693,2
852,-2.5557568,9.619709,8
853,10.5470495,6.2685795,2
854,15.187158,12.691136,0
855,14.575681,11.424492,0
856,-4.648833,9.422373,1
857,-6.3185306,16.849691,7
858,2.966769,-4.510262,6
859,-0.13465966,5.924841,3
860,9.403126,5.368183,2
861,-4.5098476,9.757161,1
862,-5.812317,17.473957,7
863,3.8965447,18.290106,4
864,3.711203,-3.814774,6
865,0.5331067,5.4484878,3
866,-4.9621286,9.763313,1
867,0.35420355,5.596558,3
868,3.3007133,7.996579,9
869,-4.952482,9.763976,1
870,-6.886794,16.720318,7
871,3.0942082,-4.110317,6
872,-2.867384,9.892522,8
873,2.5662234,18.839533,4
874,0.50586563,5.5430665,3
875,-4.8143296,10.034144,1
876,3.6864405,17.863472,4
877,15.048291,11.390166,0
878,-2.0253518,0.9526892,5
879,-0.39538124,5.9347973,3
880,4.192547,-4.550057,6
881,2.5394516,7.4625645,9
882,2.5174453,-4.981182,6
883,-4.2912054,9.937106,1
884,-6.450031,16.833452,7
885,-2.3815744,0.25679338,5
886,2.502321,18.886074,4
887,3.4237545,18.61765,4
888,-6.260929,16.77882,7
889,10.398025,6.356898,2
890,-2.24973,10.915654,8
891,-5.173834,16.90721,2
892,9.521465,6.031907,2
893,-1.8245044,1.1423895,5
894,-6.99852,17.410738,7
895,3.2910652,7.9936924,9
896,-2.494487,0.27014098,5
897,2.7052658,18.713343,4
898,-2.1729233,10.868422,8
899,-1.8596163,8.906365,8
900,3.7173817,17.93996,4
901,3.2794068,8.066901,9
902,15.047634,11.912529,0
903,-2.2042859,10.869996,8
904,3.1869533,7.8131075,9
905,-3.1152258,9.897645,8
906,-9.451673,-0.8665203,1
907,10.053529,5.7708983,2
908,0.7965788,6.068133,3
909,3.9347773,18.432037,4
910,-1.0140564,2.0600405,5
911,2.4724429,-4.9336634,6
912,-5.470982,16.349957,7
913,-2.0136573,9.7533455,8
914,2.3419302,7.3929286,9
915,14.484206,11.374145,0
916,-9.449757,-0.8643851,1
917,10.847383,5.955103,2
918,0.7889528,5.635906,3
919,3.9704335,18.36373,4
920,-0.46482876,2.4115622,5
921,2.4385471,-5.011863,6
922,-5.675892,16.44331,7
923,-1.9787115,9.8315325,8
924,2.252211,7.7588854,9
925,14.466252,11.432362,0
926,-9.454277,-0.86913955,1
927,10.185735,5.465394,2
928,0.9252658,5.568406,3
929,4.052875,18.835665,4
930,-0.28270322,2.5743845,5
931,2.3851445,-4.628355,6
932,-5.392953,16.377626,7
933,-1.9280198,9.743676,8
934,2.2188115,7.522157,9
935,14.587404,11.773869,0
936,3.0809357,7.852679,9
937,-0.3280752,2.492884,5
938,-0.705583,2.2082329,5
939,2.8202393,-4.674074,6
940,-0.31767893,2.5224855,5
941,14.533473,11.305748,0
942,2.2340202,7.81468,9
943,-1.9464978,9.854491,8
944,2.5446289,7.54506,9
945,-2.0661397,10.001889,8
946,3.8538969,19.29726,4
947,-9.760567,-1.1787412,1
948,-5.7858777,16.388004,7
949,-5.410331,16.426907,7
950,0.90366644,5.5596733,3
951,-0.3069237,2.5637598,5
952,-9.652981,-1.0682915,1
953,10.418814,5.3224645,2
954,-5.682384,16.436266,7
955,-1.8381947,10.054893,8
956,10.057352,4.6557975,2
957,14.574744,11.465312,0
958,-9.593954,-1.0085789,1
959,10.178644,5.015372,2
960,2.4548144,-4.8620887,6
961,0.68343234,5.864828,3
962,0.7001499,5.8356533,3
963,-5.5612836,16.39166,7
964,0.906919,6.2238007,3
965,0.98211426,5.717001,3
966,4.053061,18.932146,4
967,2.9374332,-4.571365,6
968,2.6494107,-4.5519977,6
969,2.5302496,-4.8431964,6
970,4.0543513,18.804518,4
971,2.311478,7.390948,9
972,-9.769559,-1.1871438,1
973,-0.5882741,2.296546,5
974,14.474289,11.26314,0
975,2.1915963,7.474479,9
976,-0.44065836,2.3807952,5
977,10.014675,4.6253295,2
978,-1.9533017,9.999339,8
979,10.068369,4.682761,2
980,14.648308,11.244166,0
981,14.272987,11.665552,0
982,-9.6207075,-1.0364989,1
983,-5.9103155,16.788818,7
984,2.5229084,-4.7251024,6
985,0.9024527,6.254652,3
986,10.624054,5.5364532,2
987,-9.480586,-0.89533097,1
988,3.7223642,17.843845,4
989,3.5701714,-4.5686755,6
990,0.6785955,6.1365957,3
991,-9.629995,-1.0456172,1
992,0.90341085,6.022342,3
993,2.304289,7.5989003,9
994,-9.76244,-1.1798975,1
995,-5.5142684,16.392159,7
996,3.1330676,-4.5740147,6
997,-1.9459407,10.486901,8
998,4.062287,18.984465,4
999,0.5036194,5.8195453,3
1000,-9.763895,-1.1813188,1
1001,3.9985783,18.457506,4
1002,14.622512,11.432249,0
1003,-1.0165439,1.9508809,5
1004,0.8955046,5.805387,3
1005,2.5812473,-4.5493727,6
1006,2.2979732,7.6498017,9
1007,2.776419,-4.41522,6
1008,-9.561652,-0.9763264,1
1009,-5.3937817,16.399797,7
1010,-0.37654525,2.5228858,5
1011,3.9425159,18.54073,4
1012,3.924069,19.333925,4
1013,-5.8187137,16.443369,7
1014,10.156717,5.0971847,2
1015,-1.9170889,9.838869,8
1016,10.099737,4.608732,2
1017,10.765304,5.35636,2
1018,-0.28518933,2.5108833,5
1019,-5.529512,16.420849,7
1020,2.868542,7.6444807,9
1021,-0.4797852,2.0548732,5
1022,3.8470838,19.447428,4
1023,3.7160559,19.481909,4
1024,2.0014129,7.6539893,9
1025,14.463612,11.300764,0
1026,-1.942266,10.427923,8
1027,2.3110366,7.8189273,9
1028,-1.9418948,9.881093,8
1029,15.106161,11.367757,0
1030,-4.220042,9.723036,1
1031,10.377165,5.9985666,2
1032,0.3944532,6.245468,3
1033,3.8122609,19.42534,4
1034,-1.7855726,0.89896643,5
1035,2.4259403,-4.5511513,6
1036,-6.077567,16.561031,7
1037,-2.8875737,9.098823,8
1038,0.85559696,6.036632,9
1039,14.459472,12.078841,0
1040,-4.264358,9.794024,1
1041,9.801539,5.332603,2
1042,0.44236502,6.327122,3
1043,3.9146454,19.396404,4
1044,-1.616516,1.2653612,5
1045,2.830433,-4.1282067,6
1046,-5.8237057,16.410025,7
1047,-2.776039,8.665095,8
1048,1.975051,7.556506,9
1049,14.319209,11.822365,0
1050,-5.145722,10.127423,1
1051,10.03303,4.6516495,2
1052,0.14660142,6.2641273,3
1053,3.8021975,19.386843,4
1054,-1.0576955,1.9890262,5
1055,2.8961768,-4.6129503,6
1056,-6.1379023,16.527565,7
1057,-2.1411555,9.224558,8
1058,1.9272026,7.48522,9
1059,14.422158,11.614747,0
1060,2.606915,8.334633,9
1061,-1.6119076,1.0252737,5
1062,-1.8111026,0.951441,5
1063,4.0982027,-4.583174,6
1064,-1.718408,0.9310301,5
1065,14.437246,12.193732,0
1066,1.9934213,7.4899173,9
1067,-1.9998546,9.463607,8
1068,2.6855273,8.401345,9
1069,-2.3821573,9.178547,8
1070,3.9540467,19.301558,4
1071,-4.1820097,9.714307,1
1072,-6.0126643,16.41351,7
1073,-5.863185,16.498894,7
1074,-0.08996423,6.1190352,3
1075,-1.3360549,1.5590813,5
1076,-4.971488,9.840807,1
1077,14.414635,11.940928,0
1078,14.320743,11.817915,0
1079,-6.1242623,16.404558,7
1080,-2.794383,8.656074,8
1081,9.870586,4.5915437,2
1082,14.082917,11.691793,0
1083,-4.5311995,9.4386215,1
1084,9.997913,4.6750197,2
1085,3.692116,-4.999764,6
1086,0.21150209,6.260123,3
1087,-0.13049203,6.1228495,3
1088,-6.133064,16.399958,7
1089,0.28762025,6.183554,3
1090,0.16210547,6.262588,3
1091,3.7016199,19.489584,4
1092,2.923873,-5.160817,6
1093,3.7283773,-4.416826,6
1094,3.476347,-4.6474094,6
1095,3.359536,19.596804,4
1096,1.9709488,7.5879946,9
1097,-5.2440476,10.1408,1
1098,-0.98539895,1.485274,5
1099,14.570857,11.644966,0
1100,-2.9420025,8.812637,9
1101,-1.9771686,0.61128557,5
1102,10.302058,4.7802405,2
1103,-2.1092718,9.300566,8
1104,9.873012,4.501449,2
1105,14.143003,11.628308,0
1106,14.144043,11.653004,0
1107,-4.8126283,9.573962,1
1108,-6.7361484,17.1179,7
1109,3.9908688,-5.0687017,6
1110,0.33548465,6.2974105,3
1111,10.4747505,5.1513705,2
1112,-5.1314535,10.223199,1
1113,-6.1820397,16.447031,7
1114,3.7959065,19.449413,4
1115,2.9454126,-5.121601,6
1116,0.36674112,6.288934,3
1117,-4.111398,9.774567,1
1118,-5.3767304,17.367695,3
1119,1.951092,7.5027585,9
1120,-4.581739,10.041464,1
1121,-5.935631,16.430735,7
1122,3.3836846,-4.471608,6
1123,-2.167114,9.193383,8
1124,3.6160743,19.51019,4
1125,0.30320692,6.3359466,3
1126,-4.9184036,9.628567,1
1127,3.6047633,19.270433,4
1128,15.0052805,11.456439,0
1129,-1.3873833,0.99035496,5
1130,0.1770325,6.214224,3
1131,3.953938,-5.2997766,6
1132,2.881149,7.638357,9
1133,2.9343128,-4.395604,6
1134,-4.93774,9.694308,1
1135,-6.591886,17.52677,7
1136,-0.90621954,1.5100329,5
1137,3.7388084,18.784416,4
1138,3.7778783,19.487867,4
1139,-6.4824557,16.771248,7
1140,10.679494,5.288744,2
1141,-2.8962858,8.781166,8
1142,9.892914,5.213552,2
1143,9.971515,4.545079,2
1144,-1.8178971,0.8775367,5
1145,-6.165025,16.467844,7
1146,2.7045004,7.798364,9
1147,-1.0019674,1.2663025,5
1148,3.5322378,19.053146,4
1149,-1.9696374,9.363044,8
1150,-2.3234515,8.9880905,8
1151,3.517055,19.45124,4
1152,1.8929958,7.534326,9
1153,14.359576,11.717848,0
1154,-2.6545749,8.858277,8
1155,2.8273919,7.756462,9
1156,-2.4701717,8.913271,8
1157,14.89312,11.574808,0
1158,-4.3293643,11.434517,1
1159,10.28536,6.141897,2
1160,0.40930927,6.040824,3
1161,3.5105798,18.969799,4
1162,-0.7343491,1.462478,5
1163,2.4296997,-4.5245175,6
1164,-6.842722,17.484056,7
1165,-1.8713647,9.8785925,8
1166,2.1799486,8.236595,9
1167,15.30151,11.335614,0
1168,-4.2865267,11.554263,1
1169,10.037164,5.466526,2
1170,-0.19050242,6.0924234,3
1171,3.9396315,18.319487,4
1172,-0.7470705,1.5810616,5
1173,3.4717712,-5.2071958,6
1174,-5.870648,17.265093,7
1175,-3.3351178,9.041703,8
1176,2.5205274,7.1907873,9
1177,15.191198,11.646431,0
1178,-4.925297,10.02277,1
1179,9.560584,5.9486294,2
1180,0.20271659,6.3221393,3
1181,2.7131717,19.083155,4
1182,-2.5733995,0.19078298,5
1183,3.4574168,-4.4925656,6
1184,-5.3183036,17.509705,7
1185,-3.295509,8.911012,8
1186,2.2509124,8.39745,9
1187,15.571279,11.330279,0
1188,2.501008,8.278668,9
1189,-1.0415586,1.5601677,5
1190,-1.7054689,1.3599826,5
1191,3.604641,-4.579567,6
1192,-2.1028373,0.80249304,5
1193,15.4584,11.493334,0
1194,2.751697,8.319129,9
1195,-2.9976277,8.723079,8
1196,2.4410753,8.17309,9
1197,-3.1190188,8.71724,8
1198,3.9252949,18.352459,4
1199,-4.305878,9.9076185,1
1200,-6.9569077,17.300701,7
1201,-6.7018266,17.486675,7
1202,-1.7871312,7.169849,3
1203,-0.79603976,1.3779144,5
1204,-4.5362177,10.990201,1
1205,15.513274,11.583666,0
1206,15.537757,11.498427,0
1207,9.651614,5.422733,2
1208,9.51837,5.961342,2
1209,-6.5397983,17.353657,7
