,UMAP0,UMAP1,labels
1210,-3.1370263,9.041294,8
1211,10.087388,6.2587833,2
1212,15.581491,11.346991,0
1213,-5.427804,10.223223,1
1214,9.976705,5.723171,2
1215,3.825838,-3.913131,6
1216,0.017851213,6.2626204,3
1217,-0.5074531,6.206534,3
1218,-6.833729,17.5422,7
1219,-0.5922822,6.24924,3
1220,-0.24607278,6.1604195,3
1221,3.7185676,18.035616,4
1222,3.6096878,-4.397022,6
1223,3.6902335,-4.7724924,6
1224,3.6493816,-4.873429,6
1225,3.6332405,18.896322,4
1226,2.8621953,7.6228986,9
1227,-4.858404,9.601596,1
1228,-2.081209,0.26283962,5
1229,15.623459,11.307896,0
1230,2.693503,8.4054575,9
1231,-0.9326161,1.3903742,5
1232,9.873364,5.6929936,2
1233,-2.9001722,8.6707,8
1234,9.554098,5.352916,2
1235,15.607815,11.308387,0
1236,15.536289,11.368196,0
1237,-5.1949863,10.183255,1
1238,-6.940753,17.334322,7
1239,3.3901849,-4.4334083,6
1240,-0.7767561,6.2206554,3
1241,9.855024,6.0097666,2
1242,-4.8164425,10.398173,1
1243,-6.9880333,17.197412,7
1244,3.67302,18.56394,4
1245,3.6656563,-4.3386545,6
1246,-0.66527975,6.091454,3
1247,-4.951419,9.679006,1
1248,0.37842202,5.9394298,3
1249,2.492075,8.290614,9
1250,-4.8635206,9.656456,1
1251,-6.568698,17.170654,7
1252,3.6375487,-4.357802,6
1253,-2.847243,8.628999,8
1254,3.590304,18.652485,4
1255,0.24000248,6.000325,3
1256,-4.8864255,9.582727,1
1257,3.5357628,18.371586,4
1258,14.991396,11.991922,0
1259,-2.6153862,0.21392103,5
1260,-0.78451186,6.2440376,3
1261,3.6569896,-4.7239466,6
1262,2.8043947,8.147039,9
1263,3.7956843,-4.2998867,6
1264,-4.9450154,9.637891,1
1265,-6.9964247,17.435524,7
1266,-2.4299207,0.28822646,5
1267,3.685218,18.197807,4
1268,3.6108353,18.836597,4
1269,-5.524146,17.504143,7
1270,10.14646,6.3837543,2
1271,-2.875939,9.763376,8
1272,10.033416,6.2324424,2
1273,9.865895,5.72828,2
1274,-2.3581502,0.114330575,5
1275,-5.794131,17.54262,7
1276,2.655723,8.301738,9
1277,-2.1346035,0.47602516,5
1278,3.7816582,18.5033,4
1279,-3.3878534,8.85467,8
1280,-2.8699954,8.6280365,8
1281,3.328566,19.13936,4
1282,3.084661,7.732353,9
1283,15.5507345,11.314873,0
1284,-2.839258,8.729015,8
1285,2.7003503,8.382826,9
1286,-2.8796995,8.693233,8
1287,14.340963,11.783353,0
1288,-3.8231313,12.394357,1
1289,9.883041,4.5637,2
1290,-0.07443944,6.163982,3
1291,3.6954846,17.84946,4
1292,-0.48852703,1.9691012,5
1293,4.1697598,-4.259684,6
1294,-7.068051,17.225958,7
1295,-2.9453444,9.312628,8
1296,2.3741364,7.7403803,9
1297,15.023778,12.179438,0
1298,-4.793331,10.406498,1
1299,9.969326,4.4309626,2
1300,-0.15886346,6.163444,3
1301,3.7199092,17.861517,4
1302,-0.8686718,1.7812586,5
1303,4.102257,-4.3340807,6
1304,-5.79905,16.942358,7
1305,-3.1877456,9.288624,8
1306,2.632547,8.028902,9
1307,14.852318,12.209642,0
1308,-4.2459826,12.37335,1
1309,9.88048,4.4820395,2
1310,0.8173229,5.686931,3
1311,3.6974592,17.825611,4
1312,-0.95126057,1.2803555,5
1313,3.9103928,-4.2228203,6
1314,-6.1913075,17.087034,7
1315,-3.054873,9.041224,8
1316,2.5845819,8.205533,9
1317,14.1570015,11.851009,0
1318,2.9274619,8.112098,9
1319,-1.0318341,1.3171475,5
1320,-1.1058117,1.2241544,5
1321,3.9900546,-4.2849307,6
1322,-1.405314,1.6027251,5
1323,15.173906,12.690226,0
1324,2.8027701,7.9465737,9
1325,-2.629013,8.988145,8
1326,2.2827957,8.243888,9
1327,-2.8306346,9.301496,8
1328,3.7481937,17.880096,4
1329,-5.34803,10.12762,1
1330,-5.54698,16.69785,7
1331,-6.2056193,17.127333,7
1332,0.28358066,6.125405,3
1333,-1.0243269,1.330307,5
1334,-5.333468,10.226366,1
1335,15.090041,12.277833,0
1336,15.015516,12.482092,0
1337,9.85098,4.423374,2
1338,9.880581,4.351724,2
1339,-6.180518,17.018303,7
1340,-3.1725402,9.2046995,8
1341,9.934814,4.309353,2
1342,15.4834385,11.724705,0
1343,-4.06909,11.968011,1
1344,9.84224,4.4412203,2
1345,3.8390665,-3.888857,6
1346,-0.4210565,5.9319215,3
1347,-0.068362415,5.8283467,3
1348,-6.9378376,17.441105,7
1349,0.11644986,6.1971874,3
1350,0.2630691,6.181799,3
1351,3.7705643,17.90513,4
1352,3.8239098,-3.850235,6
1353,3.8217921,-3.876867,6
1354,3.8567777,-4.0313997,6
1355,3.6423814,18.1321,4
1356,2.5176039,7.385963,9
1357,-5.207201,10.202154,1
1358,-0.8349189,1.3493751,5
1359,15.183351,11.551542,0
1360,2.8127005,7.99596,9
1361,3.1586733,-4.8441167,5
1362,10.261195,4.8355556,2
1363,-2.7677798,9.642162,8
1364,9.9317045,4.2779193,2
1365,15.224622,11.375612,0
1366,14.934636,12.138243,0
1367,-4.256724,11.513208,1
1368,-6.785292,17.487768,7
1369,3.9753253,-4.3506565,6
1370,0.21318124,5.901628,3
1371,10.062276,4.742659,2
1372,-5.2413473,10.293117,1
1373,-6.968583,16.806332,7
1374,3.638626,18.1024,4
1375,4.0127044,-4.276177,6
1376,-0.5499311,6.190911,3
1377,-5.3909526,10.297342,1
1378,0.58071274,5.8794622,3
1379,2.5218349,7.8060355,9
1380,-5.174452,10.172862,1
1381,-5.683657,16.985725,7
1382,4.021836,-4.363262,6
1383,-2.8003461,8.641128,8
1384,3.7325022,17.84019,4
1385,0.018617444,5.9159813,3
1386,-5.1862125,9.881028,1
1387,3.5462425,18.74751,4
1388,14.935273,12.292527,0
1389,-1.3730863,0.9861775,5
1390,0.3299538,6.066792,3
1391,3.947254,-4.126294,6
1392,2.9716852,8.19628,9
1393,3.7702823,-3.8930316,6
1394,-5.1954494,9.874453,1
1395,-6.679447,16.935078,7
1396,-1.5374507,1.1531003,5
1397,3.874386,18.379745,4
1398,3.8070717,18.442526,4
1399,-5.444765,17.264051,7
1400,9.869833,4.49542,2
1401,-2.6371524,8.776913,8
1402,10.007217,4.6123905,2
1403,10.004739,4.631287,2
1404,-0.71038175,1.4133925,5
1405,-6.346871,17.279922,7
1406,2.8407347,8.30122,9
1407,-1.4022311,1.6785632,5
1408,3.8273807,18.490814,4
1409,-3.2213917,9.292804,8
1410,-3.216141,9.20301,8
1411,3.6467464,18.170118,4
1412,3.0740964,8.155154,9
1413,15.102536,12.600309,0
1414,-2.9966779,8.808948,8
1415,14.448375,11.410241,0
1416,-3.8454142,12.386937,1
1417,10.821686,5.651182,2
1418,0.9225733,5.3886423,3
1419,2.57931,19.338774,4
1420,-0.79277045,2.075048,5
1421,2.7832527,-4.2822986,6
1422,-5.330079,16.480011,7
1423,-1.9678262,10.44284,8
1424,2.9921017,7.906363,9
1425,14.337141,12.012219,0
1426,-3.8897507,12.456846,1
1427,10.8835745,5.64532,2
1428,0.9463921,5.584539,3
1429,2.5214279,18.958324,4
1430,-0.447815,2.0590854,5
1431,2.7536707,-4.226601,6
1432,-5.280584,16.554573,7
1433,-1.9577926,10.470625,8
1434,3.2064538,7.703469,9
1435,14.605674,11.356774,0
1436,-4.0072184,12.218215,1
1437,10.825231,5.538945,2
1438,0.650518,5.4334764,3
1439,2.570052,19.177027,4
1440,-0.3360355,2.3551052,5
1441,2.4967341,-4.4557376,6
1442,-5.330224,16.474333,7
1443,-1.9363132,10.442016,8
1444,2.730638,7.663972,9
1445,14.387403,11.8961735,0
1446,2.8771894,7.848542,9
1447,-0.44110283,2.025394,5
1448,-0.43435004,2.0338974,5
1449,3.0889366,-4.6834235,6
1450,-0.49378502,2.052189,5
1451,14.406315,11.877116,0
1452,3.1747842,7.799113,9
1453,-2.098489,10.383129,8
1454,3.0713778,7.6215715,9
1455,-2.0405467,10.430268,8
1456,3.0339472,18.686213,4
1457,-3.966109,12.428389,1
1458,-5.5649858,16.542683,7
1459,-5.531348,16.466692,7
1460,0.39253908,5.8970575,3
1461,-0.60099095,2.3711953,5
1462,-3.9357376,12.509774,1
1463,14.588715,11.709769,0
1464,14.431114,11.687751,0
1465,10.670561,5.2838063,2
1466,10.788264,5.469856,2
1467,-5.275827,16.6665,7
1468,-2.1872888,10.963823,8
1469,10.846008,5.3935804,2
1470,14.148279,11.843525,0
1471,-3.8700235,12.460868,1
1472,10.881926,5.4538026,2
1473,2.7737637,-4.2033,6
1474,0.92457,5.516826,3
1475,0.7060858,5.895025,3
1476,-5.398397,16.57055,7
1477,0.78771704,5.6772857,3
1478,0.4392877,5.95934,3
1479,2.552971,19.031612,4
1480,2.5905101,-4.397475,6
1481,2.3650987,-4.851884,6
1482,3.0139003,-4.613275,6
1483,2.6060796,18.99982,4
1484,2.7041514,7.5117936,9
1485,-3.8529978,12.471243,1
1486,-0.4203876,1.9912131,5
1487,14.267244,11.978261,0
1488,2.9434009,7.610747,9
1489,-0.8874658,1.3604188,5
1490,10.857295,5.520469,2
1491,-1.9783375,10.610608,8
1492,10.864894,5.4359965,2
1493,14.177428,11.866822,0
1494,14.574798,11.542757,0
1495,-3.8461673,12.498226,1
1496,-5.496122,16.793016,7
1497,2.789326,-4.20778,6
1498,0.6382091,5.8086357,3
1499,10.749932,6.103964,2
1500,-3.838064,12.400479,1
1501,-5.676411,16.592947,7
1502,2.6344545,18.965895,4
1503,2.8828287,-4.148799,6
1504,0.2521296,5.609078,3
1505,-4.049025,12.169955,1
1506,0.53403324,5.94278,3
1507,3.1412306,7.876654,9
1508,-3.8995345,12.45721,1
1509,-5.432542,16.559137,7
1510,2.9835265,-4.3240466,6
1511,-2.0228758,10.714258,8
1512,2.5533135,19.180738,4
1513,0.65370333,6.110898,3
1514,-3.8765056,12.479637,1
1515,2.612985,19.122768,4
1516,14.299956,11.81033,0
1517,-0.53748745,2.3946428,5
1518,0.55574995,5.6017094,3
1519,2.9866767,-4.315702,6
1520,2.763607,7.6279707,9
1521,3.3781474,-4.5370464,6
1522,-3.8612354,12.478592,1
1523,-5.2837663,16.375294,7
1524,-0.34426662,2.5671272,5
1525,2.531301,19.02035,4
1526,2.764633,19.460022,4
1527,-5.3243937,16.605112,7
1528,10.7383995,5.283559,2
1529,-2.0815992,10.825482,8
1530,9.74534,5.1035986,2
1531,10.921853,5.5049944,2
1532,-0.6148188,1.8876544,5
1533,-5.3471203,16.50193,7
1534,2.862127,7.951505,9
1535,-1.0046464,1.8092602,5
1536,2.5119822,19.000538,4
1537,-2.0707095,10.798212,8
1538,-2.031835,10.677711,8
1539,2.7083445,18.710007,4
1540,3.290514,7.735637,9
1541,14.73617,11.50561,0
1542,-2.1153054,10.855406,8
1543,3.269371,7.76184,9
1544,-2.0456922,10.678448,8
1545,15.152864,12.462519,0
1546,-5.2143974,10.176749,1
1547,9.973466,5.2633657,2
1548,-0.63514006,6.024641,3
1549,3.4569237,19.221573,4
1550,-2.2831573,0.34520856,5
1551,4.175594,-4.2611704,6
1552,-7.180472,17.290419,7
1553,-4.729234,10.246669,8
1554,-4.3062167,13.433233,9
1555,14.9403515,12.578186,0
1556,-4.9187803,9.672905,1
1557,10.004956,4.3565173,2
1558,-0.44305956,5.981854,3
1559,3.449941,19.245796,4
1560,-2.254575,0.25334668,5
1561,4.1618156,-4.306442,6
1562,-4.2441998,13.542288,9
1563,15.1271105,12.383505,0
1564,-4.852406,9.537052,1
1565,10.287457,4.7313213,2
1566,-0.5668624,6.1836333,3
1567,3.174447,19.465508,4
1568,-1.840124,0.95365185,5
1569,4.284718,-4.9229503,6
1570,-7.1207867,17.389185,7
1571,-3.8127086,9.047093,8
1572,-4.2990446,13.503287,9
1573,15.120768,12.812844,0
1574,-4.268315,13.464135,9
1575,-2.0955985,0.92686236,5
1576,-2.6310952,0.10141028,5
1577,4.0117908,-4.16545,6
1578,-2.3496106,0.21841975,5
1579,14.871699,11.9314,0
1580,-4.6954007,14.792696,9
1581,-3.0063124,9.02939,8
1582,-2.1084616,1.019854,9
1583,-1.9544084,8.9338455,8
1584,3.277481,19.069336,4
1585,-5.4105606,10.274276,1
1586,-6.6444316,17.117907,7
1587,-7.113922,17.172915,7
1588,-1.7873204,7.171541,3
1589,-2.6004276,0.0512262,5
1590,-5.2978325,10.040328,1
1591,15.039836,12.759739,0
1592,15.14849,11.619233,0
1593,9.94635,4.256621,2
1594,10.370231,5.3225884,2
1595,-7.134102,17.156818,7
1596,-3.083537,9.070827,8
1597,9.949396,4.2892513,2
1598,14.833876,12.618781,0
1599,-4.9950843,9.690969,1
1600,9.551288,6.0463395,2
1601,4.149451,-4.338813,6
1602,-1.8072815,7.1966023,3
1603,-1.8354685,7.2216625,3
1604,-7.0978165,17.02941,7
1605,-6.0665984,16.716991,3
1606,-1.8375618,7.2364206,3
1607,3.245182,19.524393,4
1608,4.1910806,-4.6690073,6
1609,4.2943206,-4.741573,6
1610,4.1301723,-4.3567924,6
1611,-7.3634453,17.481783,4
1612,-4.364706,13.615382,9
1613,-5.2689915,9.99259,1
1614,-2.4060678,0.28824788,5
1615,15.027357,12.786021,0
1616,2.5805042,7.2164016,9
1617,-1.3533134,1.1065749,5
1618,9.978097,4.312459,2
1619,-2.1094058,8.938825,8
1620,14.221625,11.569561,0
1621,-5.324304,10.017639,1
1622,-7.0236382,17.129646,7
1623,4.131329,-4.1967936,6
1624,-0.7644248,6.2098403,3
1625,10.275785,6.176851,2
1626,-5.437744,10.224196,1
1627,-6.969019,16.728388,7
1628,-7.3366814,17.47226,4
1629,4.255239,-4.579193,6
1630,-0.72247124,5.9742107,3
1631,-5.4184914,10.260254,1
1632,-0.51358634,5.959077,3
1633,-4.7422924,14.918499,9
1634,-5.2375484,10.152696,1
1635,-7.12631,17.231213,7
1636,3.9587824,-4.4416456,6
1637,-2.174279,8.875415,8
1638,3.205896,18.93876,4
1639,-0.64577705,6.018186,3
1640,-5.4368067,10.299621,1
1641,3.3949718,19.15871,4
1642,15.115451,12.684881,0
1643,-1.9039979,0.90344507,5
1644,-0.63284904,5.950068,3
1645,4.325129,-4.7688212,6
1646,2.745114,7.240599,9
1647,4.0254908,-4.851542,6
1648,-5.484319,10.357855,1
1649,-6.280844,17.17278,7
1650,-2.2510884,0.64839655,5
1651,3.462296,19.163866,4
1652,3.0532157,19.554605,4
1653,-6.8489504,16.912151,7
1654,10.636228,5.68282,2
1655,9.8244295,4.529097,2
1656,-2.2390683,0.26640192,5
1657,-7.115987,17.112083,7
1658,-0.52511716,5.8602934,9
1659,-1.8536774,0.87625724,5
1660,-7.3510213,17.479702,4
1661,3.343467,19.216072,4
1662,-2.2089097,0.9215137,9
1663,15.202935,11.580685,0
1664,-2.603768,8.934039,8
1665,-4.7409887,14.913101,9
1666,-2.4270728,8.924259,8
1667,14.397085,12.056177,0
1668,-4.4168596,9.413622,1
1669,10.556023,5.3854046,2
1670,0.46654338,5.215636,3
1671,3.9291644,18.253872,4
1672,-0.8184706,1.9050766,5
1673,3.2300415,-5.1915326,6
1674,-6.526704,17.490913,7
1675,-2.3553827,8.948997,8
1676,2.342016,7.785414,9
1677,14.397681,12.201536,0
1678,-4.240111,9.63963,1
1679,9.56865,5.9041967,2
1680,-1.5164593,6.9044294,3
1681,3.5113423,18.606226,4
1682,-0.8114464,1.6933907,5
1683,2.9549232,-4.3551555,6
1684,-5.655559,17.148478,7
1685,-2.8414137,8.708903,8
1686,2.7039456,8.092501,9
1687,14.404306,12.110228,0
1688,-4.5502486,9.409688,1
1689,9.586342,5.5842376,2
1690,0.14912131,5.1786613,3
1691,3.6138296,18.615194,4
1692,-0.7726103,1.7407885,5
1693,3.1111639,-5.0110765,6
1694,-6.4912286,17.47471,7
1695,-2.2036436,9.002363,8
1696,2.620573,7.326888,9
1697,14.994769,11.42168,0
1698,2.965824,7.6862426,9
1699,-1.157788,1.4857905,5
1700,-1.0626665,1.7663366,5
1701,2.9896386,-4.9184923,6
1702,-1.375126,1.6739029,5
1703,15.254358,12.40377,0
1704,3.3119495,7.654945,9
1705,-2.066158,9.425874,8
1706,3.180337,7.829504,9
1707,-2.7919242,8.671059,8
1708,3.500098,18.722427,4
1709,-4.2965517,9.452829,1
1710,-5.4452705,16.456957,7
1711,-5.3921247,17.476194,7
1712,-1.7078261,7.0946813,3
1713,-0.7665136,1.7336112,5
1714,-4.3337345,9.752247,1
1715,14.665941,12.175626,0
1716,15.062382,11.356406,0
1717,10.749792,6.1010237,2
1718,10.83546,5.6099825,2
1719,-6.550921,16.881767,7
1720,-2.9662528,8.821174,8
1721,10.751758,6.062557,2
1722,15.17756,12.279763,0
1723,-4.5035973,9.418358,1
1724,10.920397,5.622377,2
1725,3.116149,-4.405705,6
1726,-1.4441929,6.858765,3
1727,-1.5259719,6.946799,3
1728,-6.274733,16.694868,7
1729,0.60993576,5.249567,3
1730,-1.5412456,6.942541,3
1731,3.7609317,18.778307,4
1732,3.736171,-5.3567176,6
1733,2.9256866,-4.84439,6
1734,2.6379933,-5.1925597,6
1735,3.9669094,18.269104,4
1736,2.4934475,8.007445,9
1737,-4.14885,9.683986,1
1738,-0.92090094,2.034154,5
1739,14.67831,12.039811,0
1740,2.7297566,7.8257766,9
1741,-0.7958515,1.7118096,5
1742,10.49804,5.319278,2
1743,-2.211762,9.105312,8
1744,9.522446,5.9257426,2
1745,14.911972,11.688884,0
1746,14.418579,12.180324,0
1747,-4.171487,9.627329,1
1748,-6.9500895,16.734411,7
1749,3.7654645,-5.2848067,6
1750,-1.1987176,6.661451,3
1751,9.625644,5.608186,2
1752,-4.1600194,10.220384,1
1753,-6.7819347,16.74161,7
1754,3.9862814,18.280464,4
1755,3.9804258,-5.1499553,6
1756,-0.61863947,6.2571945,3
1757,-4.100931,9.8354435,1
1758,0.2784282,5.4362245,3
1759,2.5349643,8.099333,9
1760,-4.4480186,9.485562,1
1761,-6.1400394,17.108406,7
1762,3.3519678,-5.224645,6
1763,-2.9293985,9.329062,8
1764,3.782803,18.13675,4
1765,0.124943875,5.1031404,3
1766,-4.1601233,9.665346,1
1767,3.763403,18.514832,4
1768,14.836016,12.501724,0
1769,-0.80478704,2.1207113,5
1770,-0.00400451,5.6690707,3
1771,4.2083573,-5.0456085,6
1772,2.5483677,8.063435,9
1773,2.943779,-4.454673,6
1774,-4.14216,9.679986,1
1775,-6.9474735,17.343548,7
1776,-0.79732496,1.7010784,5
1777,3.8889134,18.34892,4
1778,3.8694432,18.059393,4
1779,-5.862905,17.427662,7
1780,10.603332,5.31319,2
1781,-2.1674225,9.057175,8
1782,10.770824,5.3842254,2
1783,10.951015,5.598879,2
1784,-0.7327233,1.7762284,5
1785,-6.9001303,16.85513,7
1786,3.044155,7.4035892,9
1787,-0.74228376,2.1113265,5
1788,3.8643537,18.201838,4
1789,-3.045406,8.860416,8
1790,-3.767094,9.758958,8
1791,3.6073945,18.561813,4
1792,2.9951863,7.922962,9
1793,15.310387,12.299014,0
1794,-2.6645172,9.373149,8
1795,2.3015392,8.361038,9
1796,-2.110666,9.204456,8
